Constellation,Epoch,Satellite_ID,X,Y,Z,vX,vY,vZ
CENTISPACE,2025-03-31 12:28:30,90011,-6428.042297261307,1565.1478930128424,3885.238372456157,-2.2146311402517926,-6.800485914221392,-0.9220457566672866
CENTISPACE,2025-03-31 12:29:00,90011,-6550.644218549061,1154.848701932238,3823.7622702091567,-1.8710017948369189,-6.872501568539392,-1.126610664924112
CENTISPACE,2025-03-31 12:29:30,90011,-6652.444478578179,740.8822701383216,3750.116503893211,-1.52142637055958,-6.922694255485934,-1.3275926999020795
CENTISPACE,2025-03-31 12:30:00,90011,-6733.1195058955545,324.5631207499183,3664.535289016579,-1.1670142692009517,-6.950904040039937,-1.5243523989297016
CENTISPACE,2025-03-31 12:30:30,90011,-6792.412776989149,-92.78671504099476,3567.2908201262003,-0.8088904525477204,-6.957040685914582,-1.7162635968736657
CENTISPACE,2025-03-31 12:31:00,90011,-6830.135644161587,-509.84189092211574,3458.6924132912777,-0.44819190646005674,-6.94108398933027,-1.9027154143402387
CENTISPACE,2025-03-31 12:31:30,90011,-6846.167949836167,-925.2779520271113,3339.0855305074447,-0.08606405860987046,-6.90308389711711,-2.0831142036723
CENTISPACE,2025-03-31 12:32:00,90011,-6840.458424805584,-1337.7755420977496,3208.8506887244366,0.2763428401175257,-6.84316040687028,-2.256885446686359
CENTISPACE,2025-03-31 12:32:30,90011,-6813.024868546223,-1746.0245981046721,3068.402256567762,0.6378773601524115,-6.761503247366431,-2.4234755980224425
CENTISPACE,2025-03-31 12:33:00,90011,-6763.954110357496,-2148.7285190966277,2918.1871421977053,0.9973905528715709,-6.658371338004699,-2.582353867926066
CENTISPACE,2025-03-31 12:33:30,90011,-6693.4017507475655,-2544.608295993735,2758.683376123592,1.353739614087507,-6.5340920266655855,-2.7330139382561716
CENTISPACE,2025-03-31 12:34:00,90011,-6601.591683173779,-2932.4065890204133,2590.3985931684538,1.7057915397503163,-6.389060106087296,-2.874975605519471
CENTISPACE,2025-03-31 12:34:30,90011,-6488.815396956558,-3310.8917395051208,2413.868418152736,2.0524267618512577,-6.223736609638247,-3.0077863447815223
CENTISPACE,2025-03-31 12:35:00,90011,-6355.431062917282,-3678.8617028502854,2229.6547602357678,2.3925427521924467,-6.038647388214321,-3.131022788399412
CENTISPACE,2025-03-31 12:35:30,90011,-6201.862404040207,-4035.147889608606,2038.3440212149148,2.72505758142256,-5.8343814709014685,-3.244292113667614
CENTISPACE,2025-03-31 12:36:00,90011,-6028.59735422243,-4378.6189017892975,1840.5452234328839,3.0489134205421053,-5.611589213011114,-3.3472333336691906
CENTISPACE,2025-03-31 12:36:30,90011,-5836.186508949143,-4708.184151766116,1636.8880632791177,3.363079971967361,-5.370980236105601,-3.4395184858822634
CENTISPACE,2025-03-31 12:37:00,90011,-5625.241372509324,-5022.797351467999,1428.0208965888278,3.6665578172178197,-5.113321165671717,-3.5208537134070332
CENTISPACE,2025-03-31 12:37:30,90011,-5396.432407142274,-5321.4598599071005,1214.6086625381586,3.9583816683683364,-4.83943317315607,-3.590980234051748
CENTISPACE,2025-03-31 12:38:00,90011,-5150.4868902748685,-5603.223877532831,997.3307529060118,4.237623510585369,-4.550189330135402,-3.6496751929437816
CENTISPACE,2025-03-31 12:38:30,90011,-4888.186586761753,-5867.195476401959,776.8788338143572,4.50339562335824,-4.2465117834356505,-3.696752394813382
CENTISPACE,2025-03-31 12:39:00,90011,-4610.365243774838,-6112.53745571308,553.9546272721392,4.7548534684340105,-3.9293687610261823,-3.7320629126257145
CENTISPACE,2025-03-31 12:39:30,90011,-4317.905916693082,-6338.472012874178,329.2676600261343,4.99119843297487,-3.599771419478438,-3.7554955698081667
CENTISPACE,2025-03-31 12:40:00,90011,-4011.7381350150345,-6544.283220946366,103.53298736609698,5.211680417071817,-3.258770544678729,-3.7669772939264736
CENTISPACE,2025-03-31 12:40:30,90011,-3692.8349179468546,-6729.319304033805,-122.5311003621859,5.41560025546515,-2.907453118306368,-3.7664733402983432
CENTISPACE,2025-03-31 12:41:00,90011,-3362.2096499033296,-6892.994702962012,-348.20538071343515,5.6023119641303065,-2.546938763319134,-3.7539873846880125
CENTISPACE,2025-03-31 12:41:30,90011,-3020.912826693443,-7034.79192439964,-572.7720037162801,5.7712248032786535,-2.178376082316193,-3.7295614848916885
CENTISPACE,2025-03-31 12:42:00,90011,-2670.0284453850177,-7154.263239965236,-795.5169388137206,5.921805244001453,-1.8029386493724744,-3.693275883408843
CENTISPACE,2025-03-31 12:42:30,90011,-2310.6714737315824,-7251.031779633575,-1015.7316628884138,6.053578251034122,-1.4218221894540521,-3.645248814214388
CENTISPACE,2025-03-31 12:43:00,90011,-1943.982864668441,-7324.793179773612,-1232.7163197479247,6.1661293605027865,-1.036239171460775,-3.58563593041087
CENTISPACE,2025-03-31 12:43:30,90011,-1571.126837155666,-7375.316179166682,-1445.7813541850196,6.2591055275141,-0.6474158685670699,-3.514629842139852
CENTISPACE,2025-03-31 12:44:00,90011,-1193.2869197201048,-7402.443400777368,-1654.2498585806409,6.332216287014222,-0.2565881331438698,-3.4324594223784666
CENTISPACE,2025-03-31 12:44:30,90011,-811.6621693573364,-7406.091806745918,-1857.4597254864843,6.385234594867421,0.13500259617297508,-3.339389014347969
CENTISPACE,2025-03-31 12:45:00,90011,-427.46334638923287,-7386.252913644416,-2054.765749232928,6.417997455284636,0.5261132899838228,-3.2357175242165734
CENTISPACE,2025-03-31 12:45:30,90011,-41.90905809838238,-7342.992768278021,-2245.5416698090576,6.43040633459947,0.9155033116750313,-3.1217774035959316
CENTISPACE,2025-03-31 12:46:00,90011,343.7781160696058,-7276.451685171623,-2429.182152540644,6.422427362382362,1.3019383749390887,-2.9979335267253227
CENTISPACE,2025-03-31 12:46:30,90011,728.3755050318779,-7186.843747712452,-2605.104697393204,6.394091321816616,1.6841944617178137,-2.8645819675733932
CENTISPACE,2025-03-31 12:47:00,90011,1110.6642197598253,-7074.45607571506,-2772.751472048099,6.345493432121843,2.0610616876292993,-2.722148682362234
CENTISPACE,2025-03-31 12:47:30,90011,1489.4330077644195,-6939.647862932895,-2931.5910632358623,6.276792926592603,2.4313481026079535,-2.571088103232493
CENTISPACE,2025-03-31 12:48:00,90011,1863.482076238331,-6782.849188756607,-3081.120141159107,6.188212430516207,2.7938834152012406,-2.4118816489222463
CENTISPACE,2025-03-31 12:48:30,90011,2231.626871990396,-6604.55960901204,-3220.8650321935406,6.080037143840138,3.1475226297093815,-2.245036158429592
CENTISPACE,2025-03-31 12:49:00,90011,2592.701806617749,-6405.346531396709,-3350.3831954181514,5.952613833973608,3.4911495861139,-2.0710822536709785
CENTISPACE,2025-03-31 12:49:30,90011,2945.563915694141,-6185.84338167568,-3469.264598888037,5.806349644531405,3.8236803934940338,-1.8905726371424583
CENTISPACE,2025-03-31 12:50:00,90011,3289.0964411126697,-5946.747567293348,-3577.1329919260033,5.641710726163374,4.144066748370169,-1.7040803305420966
CENTISPACE,2025-03-31 12:50:30,90011,3622.2123260978574,-5688.818245549227,-3673.6470700675977,5.459220695864437,4.4512991301228775,-1.512196860226632
CENTISPACE,2025-03-31 12:51:00,90011,3943.8576127905835,-5412.873903936495,-3758.5015296462143,5.259458931336448,4.744409866302862,-1.3155303952624853
CENTISPACE,2025-03-31 12:51:30,90011,4253.014732707075,-5119.789760653991,-3831.428009349518,5.043058707082342,5.022476061262541,-1.1147038436971284
CENTISPACE,2025-03-31 12:52:00,90011,4548.705680782399,-4810.494993671881,-3892.1959164152186,4.810705178960555,5.284622382102132,-0.9103529125256172
CENTISPACE,2025-03-31 12:52:30,90011,4829.995064076786,-4485.9698071152725,-3940.6131354528898,4.563133223964556,5.530023696382176,-0.7031241367012575
CENTISPACE,2025-03-31 12:53:00,90011,5095.993016743725,-4147.242343921213,-3976.5266182169744,4.301125141871631,5.757907556581198,-0.4936728823086604
CENTISPACE,2025-03-31 12:53:30,90011,5345.857973050507,-3795.3854542436075,-3999.8228529210505,4.025508225529405,5.9675565264474635,-0.28266132902669594
CENTISPACE,2025-03-31 12:54:00,90011,5578.799290872448,-3431.5133291092193,-4010.428212027521,3.7371522063106277,6.158310344888871,-0.0707564367258353
CENTISPACE,2025-03-31 12:54:30,90011,5794.07971832437,-3056.778009247017,-4008.309177705342,3.436966581339183,6.329567923137435,0.1413720989490684
CENTISPACE,2025-03-31 12:55:00,90011,5991.017696643488,-2672.3657792016306,-3993.4724444447847,3.125897829015923,6.480789171149738,0.3530538972710414
CENTISPACE,2025-03-31 12:55:30,90011,6168.989605671624,-2279.4931910882215,-3965.9648759203606,2.8049263010535452,6.611496729996826,0.563620085367451
CENTISPACE,2025-03-31 12:56:00,90011,6327.43125544969,-1879.4043201695845,-3925.8734438053,2.475064101913046,6.721277108226585,0.7724047832575263
CENTISPACE,2025-03-31 12:56:30,90011,6465.840377019347,-1473.3652959860603,-3873.3248508158335,2.1373507162141965,6.809782499101153,0.9787479930095973
CENTISPACE,2025-03-31 12:57:00,90011,6583.777718677624,-1062.6613925704264,-3808.4852077553555,1.7928506984381019,6.876731520875231,1.1819970613819266
CENTISPACE,2025-03-31 12:57:30,90011,6680.868566274275,-648.5927481610928,-3731.559509805424,1.442650217297331,6.9219102267510575,1.3815088327414597
CENTISPACE,2025-03-31 12:58:00,90011,6756.803940962048,-232.47029654869092,-3642.7910070061216,1.087853741163269,6.945172827082278,1.5766516379035669
CENTISPACE,2025-03-31 12:58:30,90011,6811.341596155991,184.3883390697409,-3542.4604561975625,0.7295806599716154,6.946442214964822,1.7668072554910443
CENTISPACE,2025-03-31 12:59:00,90011,6844.306810115566,600.662977805547,-3430.885256220272,0.3689618514815891,6.9257102919044575,1.9513728405710096
CENTISPACE,2025-03-31 12:59:30,90011,6855.592971056274,1015.0350262746027,-3308.418468488198,0.0071362001379198774,6.88303809046274,2.129762815192706
CENTISPACE,2025-03-31 13:00:00,90011,6845.161952203569,1426.1916250050922,-3175.4477253775003,-0.3547529227748411,6.818555691052129,2.301410715296612
CENTISPACE,2025-03-31 12:00:00,90012,6587.946410400322,2984.7220218558655,-2580.2645248680587,-1.756746176073614,6.365665329748635,2.8843626339115818
CENTISPACE,2025-03-31 12:00:30,90012,6472.155814954613,3361.729763628969,-2403.1951274886496,-2.1019248621228415,6.197928157745939,3.0163710203436076
CENTISPACE,2025-03-31 12:01:00,90012,6335.847548838754,3728.0803186562152,-2218.4901734396685,-2.44048628480908,6.010518710730494,3.138812769215016
CENTISPACE,2025-03-31 12:01:30,90012,6179.450899578728,4082.610938602675,-2026.7354380384202,-2.771355426914225,5.804025736639616,3.251296283654616
CENTISPACE,2025-03-31 12:02:00,90012,6003.45929934,4424.195337537956,-1828.5396496891353,-3.0934802302419957,5.579099384079119,3.353461126057961
CENTISPACE,2025-03-31 12:02:30,90012,5808.428175645394,4751.748720315525,-1624.5317979403767,-3.405836326350882,5.3364484078139345,3.4449796799450243
CENTISPACE,2025-03-31 12:03:00,90012,5594.973636367931,5064.230299811534,-1415.35965419735,-3.707429469679264,5.076838545227559,3.525557949359413
CENTISPACE,2025-03-31 12:03:30,90012,5363.770453024859,5360.646879897007,-1201.6875927899418,-3.997299004050013,4.801090022288144,3.5949366397041627
CENTISPACE,2025-03-31 12:04:00,90012,5115.549950585413,5640.056049127107,-984.1944815476809,-4.274521007263796,4.510075001108263,3.6528920488802656
CENTISPACE,2025-03-31 12:04:30,90012,4851.097711823506,5901.569215756483,-763.5715223887737,-4.538211325755845,4.204714844318855,3.6992368430957727
CENTISPACE,2025-03-31 12:05:00,90012,4571.251103185047,6144.354473339705,-540.520048965274,-4.787528486963593,3.885977204686097,3.73382071336505
CENTISPACE,2025-03-31 12:05:30,90012,4276.8966298695805,6367.639286714329,-315.74928862539696,-5.02167647740481,3.5548729494419904,3.7565309092279806
CENTISPACE,2025-03-31 12:06:00,90012,3968.967128534652,6570.712988759547,-89.97409614421258,-5.239907374927427,3.2124529298017666,3.767292646773904
CENTISPACE,2025-03-31 12:06:30,90012,3648.4388067058744,6752.929078980415,136.08733317248547,-5.441523824166933,2.8598046070797407,3.766069388649826
CENTISPACE,2025-03-31 12:07:00,90012,3316.3281386135923,6913.7073156771485,361.7157632877328,-5.625881344924411,2.498048547679579,3.7528629943580385
CENTISPACE,2025-03-31 12:07:30,90012,2973.688627771613,7052.535594217348,586.1932223314217,-5.7923904639514605,2.1283348000111415,3.7277137397973017
CENTISPACE,2025-03-31 12:08:00,90012,2621.6074471592633,7168.971604731469,808.8053047488708,-5.9405186614876095,1.7518391670612021,3.690700205665307
CENTISPACE,2025-03-31 12:08:30,90012,2261.201968357802,7262.644263392225,1028.8434628491934,-6.069792124830452,1.3697593889078834,3.6419390350090937
CENTISPACE,2025-03-31 12:09:00,90012,1893.6161914275547,7333.254912308202,1245.607279937002,-6.179797302212589,0.9833112499162621,3.5815845608755605
CENTISPACE,2025-03-31 12:09:30,90012,1520.017087682948,7380.578283956425,1458.4067172860857,-6.270182251301596,0.5937246256733101,3.509828305666977
CENTISPACE,2025-03-31 12:10:00,90012,1141.5908678327592,7404.463226988117,1666.5643273252638,-6.340657777711567,0.20223948491772048,3.426898354438068
CENTISPACE,2025-03-31 12:10:30,90012,759.5391881962743,7404.833191160451,1869.417425555864,-6.390998360003506,-0.18989813821022214,3.3330586049733886
CENTISPACE,2025-03-31 12:11:00,90012,375.0753078851149,7381.686470066392,2066.320213904135,-6.421042858740415,-0.5814401863263291,3.2286078980491384
CENTISPACE,2025-03-31 12:11:30,90012,-10.579790044632505,7335.096201247823,2256.645848428086,-6.430695008236378,-0.9711406202652476,3.1138790318060168
CENTISPACE,2025-03-31 12:12:00,90012,-396.2013004163475,7265.21012417713,2439.788444546274,-6.4199236906832535,-1.357759445028569,2.9892376646328507
CENTISPACE,2025-03-31 12:12:30,90012,-780.5645076884349,7172.250097472692,2615.1650132297846,-6.388762993339722,-1.7400667057786268,2.855081111381761
CENTISPACE,2025-03-31 12:13:00,90012,-1162.4486946679156,7056.511377568381,2782.2173218985185,-6.337312050414369,-2.1168464399106655,2.7118370380999006
CENTISPACE,2025-03-31 12:13:30,90012,-1540.6410353309718,6918.361661881827,2940.4136740823446,-6.265734672156736,-2.4869005717809274,2.5599620607706033
CENTISPACE,2025-03-31 12:14:00,90012,-1913.9404590768797,6758.239900315038,3089.2506022467164,-6.174258764479825,-2.849052737278956,2.3999402538054078
CENTISPACE,2025-03-31 12:14:30,90012,-2281.161473961368,6576.654879672559,3228.2544685336793,-6.063175543168793,-3.202152026085609,2.2322815742220063
CENTISPACE,2025-03-31 12:15:00,90012,-2641.1381754170247,6374.183443662422,3356.9830513134552,-5.932838453615834,-3.54507685643843,2.0575200881366427
CENTISPACE,2025-03-31 12:15:30,90012,-2992.726990385896,6151.4691968801335,3475.026609052833,-5.783662351453232,-3.8767376059738514,1.8762127182030135
CENTISPACE,2025-03-31 12:16:00,90012,-3334.81175503421,5909.219627127144,3582.009695303105,-5.616121606119005,-4.196081421824866,1.6889367479143325
CENTISPACE,2025-03-31 12:16:30,90012,-3666.3062838638007,5648.204370457978,3677.5919934685094,-5.4307488826738295,-4.502094598461227,1.4962884343271659
CENTISPACE,2025-03-31 12:17:00,90012,-3986.1580553826557,5369.252623503001,3761.4694811106706,-5.228133328611075,-4.7938059838210485,1.298880988016644
CENTISPACE,2025-03-31 12:17:30,90012,-4293.351544736465,5073.2504984850375,3833.3753886464133,-5.00891867135939,-5.070290011221401,1.0973426205237968
CENTISPACE,2025-03-31 12:18:00,90012,-4586.91143723031,4761.138200777697,3893.0810396009983,-4.773801152452215,-5.330669583064285,0.8923145504739947
CENTISPACE,2025-03-31 12:18:30,90012,-4865.905713184111,4433.907038079449,3940.396570134568,-4.523527305454385,-5.574118799446142,0.6844489743008418
CENTISPACE,2025-03-31 12:19:00,90012,-5129.448594891709,4092.5962707912463,3975.1715258945296,-4.258891584944273,-5.799865525181555,0.47440700749302184
CENTISPACE,2025-03-31 12:19:30,90012,-5376.703347084484,3738.2898133436684,3997.295334632694,-3.980733853784823,-6.0071937893649,0.26285660205470096
CENTISPACE,2025-03-31 12:20:00,90012,-5606.8849225301265,3372.1127967938883,4006.697653326121,-3.6899367361705444,-6.195446011795573,0.05047044593902311
CENTISPACE,2025-03-31 12:20:30,90012,-5819.26244498648,2995.228003184553,4003.3485889063986,-3.387422843901349,-6.364025051060759,-0.16207614995216432
CENTISPACE,2025-03-31 12:21:00,90012,-6013.16152212919,2608.8321825155376,3987.2587920238134,-3.0741518834603667,-6.512396069321984,-0.3741073716221722
CENTISPACE,2025-03-31 12:21:30,90012,-6187.96638153721,2214.1522634587354,3958.4794236044536,-2.751117651569332,-6.6400882091236975,-0.5849490231406715
CENTISPACE,2025-03-31 12:22:00,90012,-6343.121823284064,1812.4414692183332,3917.101994287018,-2.4193449270228924,-6.746696077781036,-0.7939306435719454
CENTISPACE,2025-03-31 12:22:30,90012,-6478.134983151269,1404.9753502087185,3863.258077156389,-2.0798862667724682,-6.831881035125383,-1.0003876141075323
CENTISPACE,2025-03-31 12:23:00,90012,-6592.576900980955,993.0477454121698,3797.118894514327,-1.7338187143810668,-6.895372280617858,-1.2036632498299111
CENTISPACE,2025-03-31 12:23:30,90012,-6686.083889129046,577.9666846661539,3718.894779782667,-1.3822404293370527,-6.936967736037224,-1.403110870397233
CENTISPACE,2025-03-31 12:24:00,90012,-6758.358696569009,161.05024412079942,3628.834515944741,-1.026267245803619,-6.956534720248373,-1.5980958439808508
CENTISPACE,2025-03-31 12:24:30,90012,-6809.171464652617,-256.3776324800553,3527.22455230196,-0.6670291698727955,-6.954010412792731,-1.7879975985951908
CENTISPACE,2025-03-31 12:25:00,90012,-6838.360471122689,-672.9913339666832,3414.3881016608548,-0.3056668246543575,-6.929402103393907,-1.972211594925454
CENTISPACE,2025-03-31 12:25:30,90012,-6845.832659531925,-1087.4677904331184,3290.6841204282164,0.05667214705713991,-6.882787224843345,-2.1501512546508543
CENTISPACE,2025-03-31 12:26:00,90012,-6831.5639518185935,-1498.490677384104,3156.5061744562713,0.4188367123897324,-6.814313167173627,-2.3212498381803917
