Epoch,Satellite_ID,X,Y,Z,vX,vY,vZ
2025-03-31 12:34:00,G07,-9740.2048374,-12455.4550676,21923.989558,0.0,0.0,0.0
2025-03-31 12:34:30,G07,-9671.1521047,-12494.8580943,21932.0780525,0.0,0.0,0.0
2025-03-31 12:35:00,G07,-9602.099372,-12534.261121,21940.166547,0.0,0.0,0.0
2025-03-31 12:35:30,G07,-9533.515931900001,-12574.9991897,21944.2706603,0.0,0.0,0.0
2025-03-31 12:36:00,G07,-9464.9324918,-12615.7372584,21948.3747736,0.0,0.0,0.0
2025-03-31 12:36:30,G07,-9396.349051700001,-12656.475327099999,21952.4788869,0.0,0.0,0.0
2025-03-31 12:37:00,G07,-9327.7656116,-12697.2133958,21956.5830002,0.0,0.0,0.0
2025-03-31 12:37:30,G07,-9259.1821715,-12737.9514645,21960.6871135,0.0,0.0,0.0
2025-03-31 12:38:00,G07,-9190.598731400001,-12778.6895332,21964.7912268,0.0,0.0,0.0
2025-03-31 12:38:30,G07,-9122.0152913,-12819.4276019,21968.8953401,0.0,0.0,0.0
2025-03-31 12:39:00,G07,-9053.4318512,-12860.1656706,21972.9994534,0.0,0.0,0.0
2025-03-31 12:39:30,G07,-8984.8484111,-12900.9037393,21977.1035667,0.0,0.0,0.0
2025-03-31 12:40:00,G07,-8916.264971,-12941.641808,21981.20768,0.0,0.0,0.0
2025-03-31 12:40:30,G07,-8848.2974796,-12983.6341811,21981.3157057,0.0,0.0,0.0
2025-03-31 12:41:00,G07,-8780.329988200001,-13025.6265542,21981.4237314,0.0,0.0,0.0
2025-03-31 12:41:30,G07,-8712.3624968,-13067.6189273,21981.5317571,0.0,0.0,0.0
2025-03-31 12:42:00,G07,-8644.3950054,-13109.6113004,21981.6397828,0.0,0.0,0.0
2025-03-31 12:42:30,G07,-8576.427513999999,-13151.6036735,21981.7478085,0.0,0.0,0.0
2025-03-31 12:43:00,G07,-8508.4600226,-13193.5960466,21981.8558342,0.0,0.0,0.0
2025-03-31 12:43:30,G07,-8440.4925312,-13235.5884197,21981.9638599,0.0,0.0,0.0
2025-03-31 12:44:00,G07,-8372.525039799999,-13277.5807928,21982.071885600002,0.0,0.0,0.0
2025-03-31 12:44:30,G07,-8304.5575484,-13319.5731659,21982.1799113,0.0,0.0,0.0
2025-03-31 12:45:00,G07,-8236.590057,-13361.565539,21982.287937,0.0,0.0,0.0
2025-03-31 12:45:30,G07,-8169.380746899999,-13404.723081299999,21978.395036100002,0.0,0.0,0.0
2025-03-31 12:46:00,G07,-8102.171436799999,-13447.8806236,21974.5021352,0.0,0.0,0.0
2025-03-31 12:46:30,G07,-8034.962126699999,-13491.0381659,21970.609234300002,0.0,0.0,0.0
2025-03-31 12:47:00,G07,-7967.752816599999,-13534.195708199999,21966.7163334,0.0,0.0,0.0
2025-03-31 12:47:30,G07,-7900.5435065,-13577.3532505,21962.8234325,0.0,0.0,0.0
2025-03-31 12:48:00,G07,-7833.3341964,-13620.5107928,21958.930531600003,0.0,0.0,0.0
2025-03-31 12:48:30,G07,-7766.1248863,-13663.6683351,21955.0376307,0.0,0.0,0.0
2025-03-31 12:49:00,G07,-7698.9155762,-13706.825877399999,21951.144729800002,0.0,0.0,0.0
2025-03-31 12:49:30,G07,-7631.7062661,-13749.9834197,21947.2518289,0.0,0.0,0.0
2025-03-31 12:50:00,G07,-7564.496956,-13793.140962,21943.358928,0.0,0.0,0.0
2025-03-31 12:50:30,G07,-7498.1831184,-13837.3664386,21935.4671683,0.0,0.0,0.0
2025-03-31 12:51:00,G07,-7431.8692808,-13881.591915199999,21927.5754086,0.0,0.0,0.0
2025-03-31 12:51:30,G07,-7365.5554432,-13925.8173918,21919.6836489,0.0,0.0,0.0
2025-03-31 12:52:00,G07,-7299.2416056,-13970.0428684,21911.7918892,0.0,0.0,0.0
2025-03-31 12:52:30,G07,-7232.927768,-14014.268345,21903.9001295,0.0,0.0,0.0
2025-03-31 12:53:00,G07,-7166.6139304,-14058.4938216,21896.0083698,0.0,0.0,0.0
2025-03-31 12:53:30,G07,-7100.3000928,-14102.7192982,21888.1166101,0.0,0.0,0.0
2025-03-31 12:54:00,G07,-7033.9862552,-14146.9447748,21880.2248504,0.0,0.0,0.0
2025-03-31 12:54:30,G07,-6967.6724176,-14191.170251399999,21872.3330907,0.0,0.0,0.0
2025-03-31 12:55:00,G07,-6901.35858,-14235.395728,21864.441331,0.0,0.0,0.0
2025-03-31 12:00:00,G08,5273.583078,-25529.763521,3422.391568,0.0,0.0,0.0
2025-03-31 12:00:30,G08,5282.7456538,-25513.1876919,3516.1137014,0.0,0.0,0.0
2025-03-31 12:01:00,G08,5291.9082296,-25496.6118628,3609.8358348,0.0,0.0,0.0
2025-03-31 12:01:30,G08,5301.0708054,-25480.036033700002,3703.5579682,0.0,0.0,0.0
2025-03-31 12:02:00,G08,5310.2333812,-25463.4602046,3797.2801016,0.0,0.0,0.0
2025-03-31 12:02:30,G08,5319.395957,-25446.884375499998,3891.002235,0.0,0.0,0.0
2025-03-31 12:03:00,G08,5328.5585328,-25430.3085464,3984.7243684,0.0,0.0,0.0
2025-03-31 12:03:30,G08,5337.7211086,-25413.7327173,4078.4465018,0.0,0.0,0.0
2025-03-31 12:04:00,G08,5346.8836844,-25397.1568882,4172.1686352,0.0,0.0,0.0
2025-03-31 12:04:30,G08,5356.0462602,-25380.581059099997,4265.8907686,0.0,0.0,0.0
2025-03-31 12:05:00,G08,5365.208836,-25364.00523,4359.612902,0.0,0.0,0.0
2025-03-31 12:05:30,G08,5374.3683306,-25344.0356068,4452.4741397,0.0,0.0,0.0
2025-03-31 12:06:00,G08,5383.5278252,-25324.065983599998,4545.3353774,0.0,0.0,0.0
2025-03-31 12:06:30,G08,5392.687319799999,-25304.0963604,4638.1966151,0.0,0.0,0.0
2025-03-31 12:07:00,G08,5401.8468144,-25284.1267372,4731.0578528,0.0,0.0,0.0
2025-03-31 12:07:30,G08,5411.006309,-25264.157114,4823.9190905,0.0,0.0,0.0
2025-03-31 12:08:00,G08,5420.1658036,-25244.1874908,4916.7803282,0.0,0.0,0.0
2025-03-31 12:08:30,G08,5429.325298199999,-25224.2178676,5009.6415659,0.0,0.0,0.0
2025-03-31 12:09:00,G08,5438.4847928,-25204.2482444,5102.5028036,0.0,0.0,0.0
2025-03-31 12:09:30,G08,5447.6442874,-25184.2786212,5195.3640413,0.0,0.0,0.0
2025-03-31 12:10:00,G08,5456.803782,-25164.308998,5288.225279,0.0,0.0,0.0
2025-03-31 12:10:30,G08,5466.0940042,-25140.9767694,5380.041943,0.0,0.0,0.0
2025-03-31 12:11:00,G08,5475.3842263999995,-25117.6445408,5471.858607,0.0,0.0,0.0
2025-03-31 12:11:30,G08,5484.6744486,-25094.3123122,5563.675271,0.0,0.0,0.0
2025-03-31 12:12:00,G08,5493.9646708,-25070.9800836,5655.491935,0.0,0.0,0.0
2025-03-31 12:12:30,G08,5503.254892999999,-25047.647855000003,5747.308599,0.0,0.0,0.0
2025-03-31 12:13:00,G08,5512.5451152,-25024.315626400003,5839.125263,0.0,0.0,0.0
2025-03-31 12:13:30,G08,5521.8353374,-25000.983397800002,5930.941927,0.0,0.0,0.0
2025-03-31 12:14:00,G08,5531.1255596,-24977.651169200002,6022.758591,0.0,0.0,0.0
2025-03-31 12:14:30,G08,5540.415781799999,-24954.318940600002,6114.575255,0.0,0.0,0.0
2025-03-31 12:15:00,G08,5549.706004,-24930.986712,6206.391919,0.0,0.0,0.0
2025-03-31 12:15:30,G08,5559.2590149,-24904.334247600003,6296.982362299999,0.0,0.0,0.0
2025-03-31 12:16:00,G08,5568.8120258,-24877.6817832,6387.5728056,0.0,0.0,0.0
2025-03-31 12:16:30,G08,5578.3650367,-24851.0293188,6478.1632489,0.0,0.0,0.0
2025-03-31 12:17:00,G08,5587.9180476,-24824.3768544,6568.7536922,0.0,0.0,0.0
2025-03-31 12:17:30,G08,5597.471058499999,-24797.724390000003,6659.3441354999995,0.0,0.0,0.0
2025-03-31 12:18:00,G08,5607.0240693999995,-24771.0719256,6749.9345788,0.0,0.0,0.0
2025-03-31 12:18:30,G08,5616.5770803,-24744.4194612,6840.525022100001,0.0,0.0,0.0
2025-03-31 12:19:00,G08,5626.1300912,-24717.7669968,6931.1154654,0.0,0.0,0.0
2025-03-31 12:19:30,G08,5635.6831021,-24691.114532400003,7021.7059087,0.0,0.0,0.0
2025-03-31 12:20:00,G08,5645.236113,-24664.462068,7112.296352,0.0,0.0,0.0
2025-03-31 12:20:30,G08,5655.1815457,-24634.5427619,7201.481353200001,0.0,0.0,0.0
2025-03-31 12:21:00,G08,5665.1269784,-24604.6234558,7290.6663544,0.0,0.0,0.0
2025-03-31 12:21:30,G08,5675.0724111,-24574.7041497,7379.8513556,0.0,0.0,0.0
2025-03-31 12:22:00,G08,5685.0178438,-24544.7848436,7469.0363568,0.0,0.0,0.0
2025-03-31 12:22:30,G08,5694.963276500001,-24514.8655375,7558.221358000001,0.0,0.0,0.0
2025-03-31 12:23:00,G08,5704.9087092,-24484.9462314,7647.4063592,0.0,0.0,0.0
2025-03-31 12:23:30,G08,5714.8541419,-24455.0269253,7736.5913604,0.0,0.0,0.0
2025-03-31 12:24:00,G08,5724.799574600001,-24425.1076192,7825.7763616,0.0,0.0,0.0
2025-03-31 12:24:30,G08,5734.7450073,-24395.1883131,7914.961362800001,0.0,0.0,0.0
2025-03-31 12:25:00,G08,5744.69044,-24365.269007,8004.146364,0.0,0.0,0.0
2025-03-31 12:25:30,G08,5755.1548318000005,-24332.147072,8091.7495169,0.0,0.0,0.0
2025-03-31 12:26:00,G08,5765.619223600001,-24299.025137,8179.3526698000005,0.0,0.0,0.0
2025-03-31 12:26:30,G08,5776.0836154,-24265.903201999998,8266.9558227,0.0,0.0,0.0
2025-03-31 12:27:00,G08,5786.5480072,-24232.781267,8354.5589756,0.0,0.0,0.0
2025-03-31 12:27:30,G08,5797.012399,-24199.659332,8442.1621285,0.0,0.0,0.0
2025-03-31 12:28:00,G08,5807.4767908,-24166.537397,8529.7652814,0.0,0.0,0.0
2025-03-31 12:28:30,G08,5817.9411826000005,-24133.415462,8617.3684343,0.0,0.0,0.0
2025-03-31 12:29:00,G08,5828.4055744,-24100.293526999998,8704.9715872,0.0,0.0,0.0
2025-03-31 12:29:30,G08,5838.8699662,-24067.171592,8792.5747401,0.0,0.0,0.0
2025-03-31 12:30:00,G08,5849.334358,-24034.049657,8880.177893,0.0,0.0,0.0
2025-03-31 12:30:30,G08,5860.440496,-23997.799871,8966.0259896,0.0,0.0,0.0
2025-03-31 12:31:00,G08,5871.546634,-23961.550085,9051.8740862,0.0,0.0,0.0
2025-03-31 12:31:30,G08,5882.652772,-23925.300299,9137.7221828,0.0,0.0,0.0
2025-03-31 12:32:00,G08,5893.7589100000005,-23889.050513,9223.570279399999,0.0,0.0,0.0
2025-03-31 12:32:30,G08,5904.865048,-23852.800727,9309.418376,0.0,0.0,0.0
2025-03-31 12:33:00,G08,5915.971186,-23816.550941,9395.2664726,0.0,0.0,0.0
2025-03-31 12:33:30,G08,5927.077324,-23780.301155,9481.1145692,0.0,0.0,0.0
2025-03-31 12:34:00,G08,5938.183462,-23744.051369,9566.9626658,0.0,0.0,0.0
2025-03-31 12:34:30,G08,5949.2896,-23707.801583,9652.810762399999,0.0,0.0,0.0
2025-03-31 12:35:00,G08,5960.395738,-23671.551797,9738.658859,0.0,0.0,0.0
2025-03-31 12:35:30,G08,5972.2620238,-23632.2592015,9822.5822655,0.0,0.0,0.0
2025-03-31 12:36:00,G08,5984.1283096,-23592.966606,9906.505672,0.0,0.0,0.0
2025-03-31 12:36:30,G08,5995.9945954,-23553.6740105,9990.4290785,0.0,0.0,0.0
2025-03-31 12:37:00,G08,6007.8608812,-23514.381415,10074.352485,0.0,0.0,0.0
2025-03-31 12:37:30,G08,6019.727167,-23475.0888195,10158.2758915,0.0,0.0,0.0
2025-03-31 12:38:00,G08,6031.5934528,-23435.796224,10242.199298,0.0,0.0,0.0
2025-03-31 12:38:30,G08,6043.4597386,-23396.503628500002,10326.1227045,0.0,0.0,0.0
2025-03-31 12:39:00,G08,6055.3260244,-23357.211033,10410.046111,0.0,0.0,0.0
2025-03-31 12:39:30,G08,6067.1923102,-23317.9184375,10493.9695175,0.0,0.0,0.0
2025-03-31 12:40:00,G08,6079.058596,-23278.625842,10577.892924,0.0,0.0,0.0
2025-03-31 12:40:30,G08,6091.7984308,-23236.3853953,10659.7259471,0.0,0.0,0.0
2025-03-31 12:41:00,G08,6104.5382656,-23194.144948600002,10741.5589702,0.0,0.0,0.0
2025-03-31 12:41:30,G08,6117.2781004,-23151.9045019,10823.3919933,0.0,0.0,0.0
2025-03-31 12:42:00,G08,6130.0179352,-23109.664055200003,10905.2250164,0.0,0.0,0.0
2025-03-31 12:42:30,G08,6142.75777,-23067.4236085,10987.0580395,0.0,0.0,0.0
2025-03-31 12:43:00,G08,6155.4976048,-23025.1831618,11068.8910626,0.0,0.0,0.0
2025-03-31 12:43:30,G08,6168.2374396,-22982.9427151,11150.7240857,0.0,0.0,0.0
2025-03-31 12:44:00,G08,6180.977274399999,-22940.7022684,11232.5571088,0.0,0.0,0.0
2025-03-31 12:44:30,G08,6193.7171092,-22898.461821700002,11314.3901319,0.0,0.0,0.0
2025-03-31 12:45:00,G08,6206.456944,-22856.221375,11396.223155,0.0,0.0,0.0
2025-03-31 12:45:30,G08,6220.1781378,-22811.137561,11475.804399999999,0.0,0.0,0.0
2025-03-31 12:46:00,G08,6233.8993316,-22766.053747,11555.385645,0.0,0.0,0.0
2025-03-31 12:46:30,G08,6247.6205254,-22720.969933,11634.96689,0.0,0.0,0.0
2025-03-31 12:47:00,G08,6261.3417192,-22675.886119000003,11714.548135,0.0,0.0,0.0
2025-03-31 12:47:30,G08,6275.062913,-22630.802305,11794.129379999998,0.0,0.0,0.0
2025-03-31 12:48:00,G08,6288.7841068,-22585.718491,11873.710625,0.0,0.0,0.0
2025-03-31 12:48:30,G08,6302.5053006,-22540.634677000002,11953.29187,0.0,0.0,0.0
2025-03-31 12:49:00,G08,6316.2264944,-22495.550863,12032.873114999999,0.0,0.0,0.0
2025-03-31 12:49:30,G08,6329.9476882,-22450.467049000003,12112.45436,0.0,0.0,0.0
2025-03-31 12:50:00,G08,6343.668882,-22405.383235,12192.035605,0.0,0.0,0.0
2025-03-31 12:50:30,G08,6358.4730898,-22357.5696299,12269.2083217,0.0,0.0,0.0
2025-03-31 12:51:00,G08,6373.2772976,-22309.7560248,12346.381038399999,0.0,0.0,0.0
2025-03-31 12:51:30,G08,6388.0815054,-22261.9424197,12423.5537551,0.0,0.0,0.0
2025-03-31 12:52:00,G08,6402.8857132,-22214.1288146,12500.726471799999,0.0,0.0,0.0
2025-03-31 12:52:30,G08,6417.689921,-22166.3152095,12577.8991885,0.0,0.0,0.0
2025-03-31 12:53:00,G08,6432.4941288,-22118.5016044,12655.0719052,0.0,0.0,0.0
2025-03-31 12:53:30,G08,6447.2983366,-22070.6879993,12732.2446219,0.0,0.0,0.0
2025-03-31 12:54:00,G08,6462.102544400001,-22022.8743942,12809.4173386,0.0,0.0,0.0
2025-03-31 12:54:30,G08,6476.9067522000005,-21975.0607891,12886.5900553,0.0,0.0,0.0
2025-03-31 12:55:00,G08,6491.71096,-21927.247184,12963.762772,0.0,0.0,0.0
2025-03-31 12:00:00,G09,-8240.383793,-20038.812897,15232.981222,0.0,0.0,0.0
2025-03-31 12:00:30,G09,-8227.617913900001,-20094.9863415,15163.5405437,0.0,0.0,0.0
2025-03-31 12:01:00,G09,-8214.8520348,-20151.159786,15094.0998654,0.0,0.0,0.0
2025-03-31 12:01:30,G09,-8202.0861557,-20207.3332305,15024.6591871,0.0,0.0,0.0
2025-03-31 12:02:00,G09,-8189.3202766,-20263.506675,14955.2185088,0.0,0.0,0.0
2025-03-31 12:02:30,G09,-8176.5543975,-20319.6801195,14885.7778305,0.0,0.0,0.0
2025-03-31 12:03:00,G09,-8163.788518400001,-20375.853564,14816.3371522,0.0,0.0,0.0
2025-03-31 12:03:30,G09,-8151.0226393,-20432.0270085,14746.8964739,0.0,0.0,0.0
2025-03-31 12:04:00,G09,-8138.2567602,-20488.200453,14677.4557956,0.0,0.0,0.0
2025-03-31 12:04:30,G09,-8125.4908811000005,-20544.3738975,14608.0151173,0.0,0.0,0.0
2025-03-31 12:05:00,G09,-8112.725002,-20600.547342,14538.574439,0.0,0.0,0.0
2025-03-31 12:05:30,G09,-8101.1855834,-20654.261564800003,14466.3270879,0.0,0.0,0.0
2025-03-31 12:06:00,G09,-8089.6461648,-20707.9757876,14394.0797368,0.0,0.0,0.0
2025-03-31 12:06:30,G09,-8078.1067462,-20761.6900104,14321.8323857,0.0,0.0,0.0
2025-03-31 12:07:00,G09,-8066.5673276,-20815.4042332,14249.5850346,0.0,0.0,0.0
2025-03-31 12:07:30,G09,-8055.027909,-20869.118456,14177.3376835,0.0,0.0,0.0
2025-03-31 12:08:00,G09,-8043.4884904,-20922.8326788,14105.0903324,0.0,0.0,0.0
2025-03-31 12:08:30,G09,-8031.9490718,-20976.5469016,14032.8429813,0.0,0.0,0.0
2025-03-31 12:09:00,G09,-8020.409653199999,-21030.2611244,13960.5956302,0.0,0.0,0.0
2025-03-31 12:09:30,G09,-8008.8702346,-21083.975347199997,13888.3482791,0.0,0.0,0.0
2025-03-31 12:10:00,G09,-7997.330816,-21137.68957,13816.100928,0.0,0.0,0.0
2025-03-31 12:10:30,G09,-7986.9244002,-21188.8155543,13741.186766499999,0.0,0.0,0.0
2025-03-31 12:11:00,G09,-7976.5179843999995,-21239.9415386,13666.272605,0.0,0.0,0.0
2025-03-31 12:11:30,G09,-7966.111568599999,-21291.067522899997,13591.3584435,0.0,0.0,0.0
2025-03-31 12:12:00,G09,-7955.705152799999,-21342.193507199998,13516.444282,0.0,0.0,0.0
2025-03-31 12:12:30,G09,-7945.298736999999,-21393.3194915,13441.5301205,0.0,0.0,0.0
2025-03-31 12:13:00,G09,-7934.8923212,-21444.4454758,13366.615958999999,0.0,0.0,0.0
2025-03-31 12:13:30,G09,-7924.4859054,-21495.5714601,13291.7017975,0.0,0.0,0.0
2025-03-31 12:14:00,G09,-7914.0794896,-21546.697444399997,13216.787636,0.0,0.0,0.0
2025-03-31 12:14:30,G09,-7903.6730738,-21597.823428699998,13141.8734745,0.0,0.0,0.0
2025-03-31 12:15:00,G09,-7893.266658,-21648.949413,13066.959313,0.0,0.0,0.0
2025-03-31 12:15:30,G09,-7883.8926918,-21697.3662401,12989.523349699999,0.0,0.0,0.0
2025-03-31 12:16:00,G09,-7874.5187256,-21745.7830672,12912.087386399999,0.0,0.0,0.0
2025-03-31 12:16:30,G09,-7865.144759399999,-21794.1998943,12834.6514231,0.0,0.0,0.0
2025-03-31 12:17:00,G09,-7855.770793199999,-21842.616721399998,12757.2154598,0.0,0.0,0.0
2025-03-31 12:17:30,G09,-7846.396827,-21891.0335485,12679.7794965,0.0,0.0,0.0
2025-03-31 12:18:00,G09,-7837.0228608,-21939.4503756,12602.343533199999,0.0,0.0,0.0
2025-03-31 12:18:30,G09,-7827.6488946,-21987.8672027,12524.907569899999,0.0,0.0,0.0
2025-03-31 12:19:00,G09,-7818.274928399999,-22036.2840298,12447.4716066,0.0,0.0,0.0
2025-03-31 12:19:30,G09,-7808.900962199999,-22084.7008569,12370.0356433,0.0,0.0,0.0
2025-03-31 12:20:00,G09,-7799.526996,-22133.117684,12292.59968,0.0,0.0,0.0
2025-03-31 12:20:30,G09,-7791.0783415,-22178.7130096,12212.7917797,0.0,0.0,0.0
2025-03-31 12:21:00,G09,-7782.629687,-22224.3083352,12132.983879399999,0.0,0.0,0.0
2025-03-31 12:21:30,G09,-7774.1810325,-22269.903660800002,12053.1759791,0.0,0.0,0.0
2025-03-31 12:22:00,G09,-7765.732378,-22315.4989864,11973.3680788,0.0,0.0,0.0
2025-03-31 12:22:30,G09,-7757.2837235,-22361.094312,11893.5601785,0.0,0.0,0.0
2025-03-31 12:23:00,G09,-7748.835069,-22406.6896376,11813.7522782,0.0,0.0,0.0
2025-03-31 12:23:30,G09,-7740.3864145,-22452.2849632,11733.9443779,0.0,0.0,0.0
2025-03-31 12:24:00,G09,-7731.93776,-22497.880288800003,11654.136477600001,0.0,0.0,0.0
2025-03-31 12:24:30,G09,-7723.4891055,-22543.475614400002,11574.3285773,0.0,0.0,0.0
2025-03-31 12:25:00,G09,-7715.040451,-22589.07094,11494.520677,0.0,0.0,0.0
2025-03-31 12:25:30,G09,-7707.4039255,-22631.7414336,11412.4952614,0.0,0.0,0.0
2025-03-31 12:26:00,G09,-7699.7674,-22674.411927200003,11330.4698458,0.0,0.0,0.0
2025-03-31 12:26:30,G09,-7692.1308745,-22717.0824208,11248.444430200001,0.0,0.0,0.0
2025-03-31 12:27:00,G09,-7684.494349,-22759.7529144,11166.4190146,0.0,0.0,0.0
2025-03-31 12:27:30,G09,-7676.8578235,-22802.423408000002,11084.393598999999,0.0,0.0,0.0
2025-03-31 12:28:00,G09,-7669.221298,-22845.0939016,11002.3681834,0.0,0.0,0.0
2025-03-31 12:28:30,G09,-7661.5847725,-22887.7643952,10920.3427678,0.0,0.0,0.0
2025-03-31 12:29:00,G09,-7653.948247,-22930.4348888,10838.3173522,0.0,0.0,0.0
2025-03-31 12:29:30,G09,-7646.3117215,-22973.1053824,10756.291936599999,0.0,0.0,0.0
2025-03-31 12:30:00,G09,-7638.675196,-23015.775876,10674.266521,0.0,0.0,0.0
2025-03-31 12:30:30,G09,-7631.732139,-23055.4276221,10590.182260399999,0.0,0.0,0.0
2025-03-31 12:31:00,G09,-7624.789082,-23095.0793682,10506.0979998,0.0,0.0,0.0
2025-03-31 12:31:30,G09,-7617.846025,-23134.7311143,10422.0137392,0.0,0.0,0.0
2025-03-31 12:32:00,G09,-7610.902968,-23174.3828604,10337.9294786,0.0,0.0,0.0
2025-03-31 12:32:30,G09,-7603.959911,-23214.034606499998,10253.845217999999,0.0,0.0,0.0
2025-03-31 12:33:00,G09,-7597.0168539999995,-23253.686352599998,10169.7609574,0.0,0.0,0.0
2025-03-31 12:33:30,G09,-7590.073797,-23293.3380987,10085.6766968,0.0,0.0,0.0
2025-03-31 12:34:00,G09,-7583.13074,-23332.9898448,10001.592436199999,0.0,0.0,0.0
2025-03-31 12:34:30,G09,-7576.187683,-23372.6415909,9917.5081756,0.0,0.0,0.0
2025-03-31 12:35:00,G09,-7569.244626,-23412.293337,9833.423915,0.0,0.0,0.0
2025-03-31 12:35:30,G09,-7562.871491299999,-23448.842196999998,9747.443411999999,0.0,0.0,0.0
2025-03-31 12:36:00,G09,-7556.4983566,-23485.391057,9661.462909,0.0,0.0,0.0
2025-03-31 12:36:30,G09,-7550.1252219,-23521.939917,9575.482406,0.0,0.0,0.0
2025-03-31 12:37:00,G09,-7543.7520872,-23558.488777,9489.501903,0.0,0.0,0.0
2025-03-31 12:37:30,G09,-7537.378952499999,-23595.037637,9403.5214,0.0,0.0,0.0
2025-03-31 12:38:00,G09,-7531.0058178,-23631.586497,9317.540896999999,0.0,0.0,0.0
2025-03-31 12:38:30,G09,-7524.6326831,-23668.135357,9231.560394,0.0,0.0,0.0
2025-03-31 12:39:00,G09,-7518.259548399999,-23704.684216999998,9145.579891,0.0,0.0,0.0
2025-03-31 12:39:30,G09,-7511.8864137,-23741.233077,9059.599388,0.0,0.0,0.0
2025-03-31 12:40:00,G09,-7505.513279,-23777.781937,8973.618885,0.0,0.0,0.0
2025-03-31 12:40:30,G09,-7499.5822477,-23811.1538691,8885.9083502,0.0,0.0,0.0
2025-03-31 12:41:00,G09,-7493.6512164,-23844.5258012,8798.197815399999,0.0,0.0,0.0
2025-03-31 12:41:30,G09,-7487.7201851,-23877.8977333,8710.4872806,0.0,0.0,0.0
2025-03-31 12:42:00,G09,-7481.789153799999,-23911.2696654,8622.7767458,0.0,0.0,0.0
2025-03-31 12:42:30,G09,-7475.8581225,-23944.641597499998,8535.066211,0.0,0.0,0.0
2025-03-31 12:43:00,G09,-7469.9270912,-23978.0135296,8447.3556762,0.0,0.0,0.0
2025-03-31 12:43:30,G09,-7463.9960599,-24011.3854617,8359.6451414,0.0,0.0,0.0
2025-03-31 12:44:00,G09,-7458.0650286,-24044.7573938,8271.9346066,0.0,0.0,0.0
2025-03-31 12:44:30,G09,-7452.1339972999995,-24078.1293259,8184.224071799999,0.0,0.0,0.0
2025-03-31 12:45:00,G09,-7446.202966,-24111.501258,8096.513537,0.0,0.0,0.0
2025-03-31 12:45:30,G09,-7440.5825798999995,-24141.6325938,8007.2424585,0.0,0.0,0.0
2025-03-31 12:46:00,G09,-7434.9621938,-24171.7639296,7917.97138,0.0,0.0,0.0
2025-03-31 12:46:30,G09,-7429.3418077,-24201.8952654,7828.7003015,0.0,0.0,0.0
2025-03-31 12:47:00,G09,-7423.7214216,-24232.0266012,7739.429223,0.0,0.0,0.0
2025-03-31 12:47:30,G09,-7418.1010355,-24262.157937,7650.158144499999,0.0,0.0,0.0
2025-03-31 12:48:00,G09,-7412.4806493999995,-24292.2892728,7560.887065999999,0.0,0.0,0.0
2025-03-31 12:48:30,G09,-7406.8602633,-24322.4206086,7471.615987499999,0.0,0.0,0.0
2025-03-31 12:49:00,G09,-7401.2398772,-24352.5519444,7382.3449089999995,0.0,0.0,0.0
2025-03-31 12:49:30,G09,-7395.6194911,-24382.6832802,7293.0738304999995,0.0,0.0,0.0
2025-03-31 12:50:00,G09,-7389.999105,-24412.814616,7203.802752,0.0,0.0,0.0
2025-03-31 12:50:30,G09,-7384.5549153,-24439.6522947,7113.1435585,0.0,0.0,0.0
2025-03-31 12:51:00,G09,-7379.1107256,-24466.4899734,7022.484364999999,0.0,0.0,0.0
2025-03-31 12:51:30,G09,-7373.6665359,-24493.3276521,6931.8251715,0.0,0.0,0.0
2025-03-31 12:52:00,G09,-7368.2223462,-24520.1653308,6841.165978,0.0,0.0,0.0
2025-03-31 12:52:30,G09,-7362.7781565000005,-24547.0030095,6750.506784499999,0.0,0.0,0.0
2025-03-31 12:53:00,G09,-7357.3339668,-24573.8406882,6659.847591,0.0,0.0,0.0
2025-03-31 12:53:30,G09,-7351.8897771,-24600.6783669,6569.1883975,0.0,0.0,0.0
2025-03-31 12:54:00,G09,-7346.4455874000005,-24627.5160456,6478.529204,0.0,0.0,0.0
2025-03-31 12:54:30,G09,-7341.0013977,-24654.3537243,6387.8700105,0.0,0.0,0.0
2025-03-31 12:55:00,G09,-7335.557208,-24681.191403,6297.210817,0.0,0.0,0.0
2025-03-31 12:00:00,G10,22521.332338,8639.799347,-11242.704342,0.0,0.0,0.0
2025-03-31 12:00:30,G10,22551.4145402,8669.2592189,-11158.573703400001,0.0,0.0,0.0
2025-03-31 12:01:00,G10,22581.4967424,8698.7190908,-11074.443064800002,0.0,0.0,0.0
2025-03-31 12:01:30,G10,22611.5789446,8728.1789627,-10990.3124262,0.0,0.0,0.0
2025-03-31 12:02:00,G10,22641.6611468,8757.6388346,-10906.1817876,0.0,0.0,0.0
2025-03-31 12:02:30,G10,22671.743349,8787.0987065,-10822.051149,0.0,0.0,0.0
2025-03-31 12:03:00,G10,22701.8255512,8816.5585784,-10737.920510400001,0.0,0.0,0.0
2025-03-31 12:03:30,G10,22731.9077534,8846.0184503,-10653.789871800001,0.0,0.0,0.0
2025-03-31 12:04:00,G10,22761.989955600002,8875.4783222,-10569.6592332,0.0,0.0,0.0
2025-03-31 12:04:30,G10,22792.0721578,8904.9381941,-10485.5285946,0.0,0.0,0.0
2025-03-31 12:05:00,G10,22822.15436,8934.398066,-10401.397956,0.0,0.0,0.0
2025-03-31 12:05:30,G10,22850.224065000002,8961.3148599,-10315.2900487,0.0,0.0,0.0
