Epoch,Satellite_ID,X,Y,Z,vX,vY,vZ
2025-03-31 12:25:00,E24,11890.062365,-12126.5497,24222.512026,0,0,0
2025-03-31 12:25:00,E25,-7339.866062,-22042.157501,18338.780861,0,0,0
2025-03-31 12:25:00,E26,-2562.689207,17604.045457,23665.226561,0,0,0
2025-03-31 12:25:00,E27,-11899.686208,12069.522152,-24272.300709,0,0,0
2025-03-31 12:25:00,E29,-558.571294,29157.16985,-5082.308678,0,0,0
2025-03-31 12:25:00,E30,-24257.361623,-4783.241853,-16284.224571,0,0,0
2025-03-31 12:25:00,E31,24328.227793,4994.161455,16105.946749,0,0,0
2025-03-31 12:25:00,E33,17226.104929,8689.936981,22450.070737,0,0,0
2025-03-31 12:25:00,E34,-17567.941115,-8422.820338,-22287.289098,0,0,0
2025-03-31 12:25:00,E36,3093.095379,-17539.361745,-23636.421177,0,0,0
2025-03-31 12:25:00,C06,-16375.440055,29498.523186,-25326.920348,0,0,0
2025-03-31 12:25:00,C07,-6519.697031,39271.111541,-13401.343986,0,0,0
2025-03-31 12:25:00,C08,-2236.234381,21113.737142,36451.901075,0,0,0
2025-03-31 12:25:00,C09,-9025.517129,27938.130497,-29950.758785,0,0,0
2025-03-31 12:25:00,C10,-657.237282,41106.390276,-7444.258709,0,0,0
2025-03-31 12:25:00,C11,-20140.630072,15064.170924,-12032.493381,0,0,0
2025-03-31 12:25:00,C12,-16003.214902,-3427.251709,-22571.142195,0,0,0
2025-03-31 12:25:00,C13,5762.799486,25110.045468,33643.671578,0,0,0
2025-03-31 12:25:00,C14,-14272.673023,6257.233252,23162.030872,0,0,0
2025-03-31 12:25:00,C16,-22402.087232,28787.758041,-21106.501441,0,0,0
2025-03-31 12:25:00,C19,8179.431107,-15551.498471,-21663.212955,0,0,0
2025-03-31 12:25:00,C20,17413.947982,2079.818837,-21684.340723,0,0,0
2025-03-31 12:25:00,C21,-17009.071074,-20508.103609,8379.855154,0,0,0
2025-03-31 12:25:00,C22,-6354.909617,-25568.257958,-9257.002769,0,0,0
2025-03-31 12:25:00,C23,752.974875,16366.947349,-22589.131255,0,0,0
2025-03-31 12:25:00,C24,-27882.023559,-470.244155,-716.950116,0,0,0
2025-03-31 12:25:00,C25,-18803.024044,11903.574218,-16840.254501,0,0,0
2025-03-31 12:25:00,C26,-20656.104955,-11122.184432,15066.490995,0,0,0
2025-03-31 12:25:00,C27,10508.519576,12964.430322,22344.067303,0,0,0
2025-03-31 12:25:00,C28,-2426.55121,23487.60553,14877.529185,0,0,0
2025-03-31 12:25:00,C29,16646.469812,-21865.926495,4832.332193,0,0,0
2025-03-31 12:25:00,C30,19239.812416,-5698.975084,19370.571197,0,0,0
2025-03-31 12:25:00,C32,17114.756889,20413.537256,-8249.783503,0,0,0
2025-03-31 12:25:00,C33,-8212.68919,15485.884494,21711.312876,0,0,0
2025-03-31 12:25:00,C34,-19540.421638,7142.580761,-18625.94964,0,0,0
2025-03-31 12:25:00,C35,2285.82104,-23966.315581,-14099.664482,0,0,0
2025-03-31 12:25:00,C36,18914.791318,-11574.319425,16966.873999,0,0,0
2025-03-31 12:25:00,C37,19897.868438,11901.319423,-15543.861366,0,0,0
2025-03-31 12:25:00,C38,-11587.444782,19133.846717,35811.812767,0,0,0
2025-03-31 12:25:00,C39,-24426.327823,29816.540902,-17282.13068,0,0,0
2025-03-31 12:25:00,C40,-12112.905192,36318.285688,-17295.706134,0,0,0
2025-03-31 12:25:00,C41,5585.491816,25336.212958,10291.205643,0,0,0
2025-03-31 12:25:00,C42,-18079.930303,-4238.079639,20889.074659,0,0,0
2025-03-31 12:25:00,C43,-16793.16915,21716.36167,-5101.675511,0,0,0
2025-03-31 12:25:00,C44,-11112.8945,-12691.45336,-22246.212044,0,0,0
2025-03-31 12:25:00,C45,95.712872,-16229.443886,22694.645011,0,0,0
2025-03-31 12:25:00,C48,14699.579733,-6102.235221,-22911.392965,0,0,0
2025-03-31 12:30:00,G01,6414.610535,-17479.644944,-18933.601934,0,0,0
2025-03-31 12:30:00,G02,14408.302388,-18849.694752,-11040.710958,0,0,0
2025-03-31 12:30:00,G03,-2970.881242,-17332.096297,-20113.421456,0,0,0
2025-03-31 12:30:00,G04,537.975056,-26440.637814,1296.063663,0,0,0
2025-03-31 12:30:00,G05,-9917.690836,11342.295706,21704.627211,0,0,0
2025-03-31 12:30:00,G06,-23892.790971,4636.28041,-10722.192354,0,0,0
2025-03-31 12:30:00,G07,-10292.626699,-12140.230854,21859.281602,0,0,0
2025-03-31 12:30:00,G08,5849.334358,-24034.049657,8880.177893,0,0,0
2025-03-31 12:30:00,G09,-7638.675196,-23015.775876,10674.266521,0,0,0
2025-03-31 12:30:00,G10,23996.392877,10038.408769,-5931.898591,0,0,0
2025-03-31 12:30:00,G11,-23859.389766,11591.919644,-271.940483,0,0,0
2025-03-31 12:30:00,G12,733.876384,17672.493259,-20114.779649,0,0,0
2025-03-31 12:30:00,G13,-13143.195015,17231.930738,14946.224962,0,0,0
2025-03-31 12:30:00,G14,-23543.392255,-12211.005556,-3030.401248,0,0,0
2025-03-31 12:30:00,G15,-2174.466857,25050.877486,7821.889071,0,0,0
2025-03-31 12:30:00,G16,16515.620136,-5217.419796,19894.911757,0,0,0
2025-03-31 12:30:00,G17,-12880.934326,-11417.402169,-19769.760443,0,0,0
2025-03-31 12:30:00,G18,11736.251395,10341.59229,21528.363384,0,0,0
2025-03-31 12:30:00,G19,-15198.900135,-1054.774263,-21875.4319,0,0,0
2025-03-31 12:30:00,G20,-20746.635522,4248.008813,16051.135394,0,0,0
2025-03-31 12:30:00,G21,18090.782467,-17485.628007,-6034.62658,0,0,0
2025-03-31 12:30:00,G22,-22899.57829,-7994.32622,-10077.13234,0,0,0
2025-03-31 12:30:00,G23,19021.549039,16929.735425,8009.360136,0,0,0
2025-03-31 12:30:00,G24,-8939.736673,19960.611273,-15268.283631,0,0,0
2025-03-31 12:30:00,G25,13323.803161,18908.016652,-13643.78458,0,0,0
2025-03-31 12:30:00,G26,23057.028864,153.074628,13323.067302,0,0,0
2025-03-31 12:30:00,G27,12525.274793,-14796.639633,17631.60864,0,0,0
2025-03-31 12:30:00,G28,22793.995132,-2656.721965,-13384.756955,0,0,0
2025-03-31 12:30:00,G29,4991.777511,23825.555915,10415.429388,0,0,0
2025-03-31 12:30:00,G30,-20099.451558,-3396.892132,17333.951275,0,0,0
2025-03-31 12:30:00,G31,24773.845857,-8697.708046,-5357.481842,0,0,0
2025-03-31 12:30:00,G32,14634.645401,5895.514867,-21151.245848,0,0,0
2025-03-31 12:30:00,R01,-13517.259008,-14422.057437,16141.643854,0,0,0
2025-03-31 12:30:00,R02,-10447.311369,2579.986717,23177.267238,0,0,0
2025-03-31 12:30:00,R03,-1694.488211,19269.778918,16712.270108,0,0,0
2025-03-31 12:30:00,R04,7244.309634,24421.701444,1472.220297,0,0,0
2025-03-31 12:30:00,R05,12468.33872,16786.860233,-14604.230278,0,0,0
2025-03-31 12:30:00,R07,1587.913124,-19330.987046,-16492.989131,0,0,0
2025-03-31 12:30:00,R08,-7696.217865,-24278.802653,-1003.001026,0,0,0
2025-03-31 12:30:00,R09,23357.817693,-1304.295165,10081.870731,0,0,0
2025-03-31 12:30:00,R11,-6574.395799,-11714.334138,21697.326646,0,0,0
2025-03-31 12:30:00,R12,-22843.897962,-8237.709562,7813.139039,0,0,0
2025-03-31 12:30:00,R14,-10531.728272,8699.566331,-21537.140645,0,0,0
2025-03-31 12:30:00,R15,8475.815171,11881.925008,-20901.081029,0,0,0
2025-03-31 12:30:00,R16,22819.246043,8159.129343,-7894.378907,0,0,0
2025-03-31 12:30:00,R17,-14623.771105,20178.528045,5361.384082,0,0,0
2025-03-31 12:30:00,R18,-3614.796834,16736.715714,18940.823387,0,0,0
2025-03-31 12:30:00,R19,7948.847142,6811.944805,23256.978153,0,0,0
2025-03-31 12:30:00,R20,18955.416297,-11046.566092,12978.264786,0,0,0
2025-03-31 12:30:00,R21,15645.082673,-19810.780125,-3747.125146,0,0,0
2025-03-31 12:30:00,R22,2543.758346,-16183.729417,-19522.915165,0,0,0
2025-03-31 12:30:00,R24,-18620.939967,12203.746172,-12426.413432,0,0,0
2025-03-31 12:30:00,R26,-6754.38846,-24381.833493,-3332.0546,0,0,0
2025-03-31 12:30:00,R27,11025.474785,-1112.824881,-22965.003354,0,0,0
2025-03-31 12:30:00,E02,-22435.439136,-19150.043727,2370.657794,0,0,0
2025-03-31 12:30:00,E03,-11513.752469,-18903.877295,19663.182264,0,0,0
2025-03-31 12:30:00,E04,17119.456045,-3125.712921,-23932.000897,0,0,0
2025-03-31 12:30:00,E05,741.907835,-29335.904517,3923.691062,0,0,0
2025-03-31 12:30:00,E06,16190.79233,-14070.649863,-20402.995498,0,0,0
2025-03-31 12:30:00,E07,-12763.747882,22477.192886,14418.457234,0,0,0
2025-03-31 12:30:00,E08,-16971.276848,2371.060499,24138.329437,0,0,0
2025-03-31 12:30:00,E09,12713.543841,-22473.278885,-14485.317364,0,0,0
2025-03-31 12:30:00,E10,27044.154706,-12000.827558,-807.556273,0,0,0
2025-03-31 12:30:00,E11,21726.341935,-16827.262805,-10981.538101,0,0,0
2025-03-31 12:30:00,E12,27807.472335,-5967.702539,8150.561874,0,0,0
2025-03-31 12:30:00,E13,-22119.428094,16635.618787,10523.943699,0,0,0
2025-03-31 12:30:00,E14,-14877.429162,-20136.389794,-18916.250523,0,0,0
2025-03-31 12:30:00,E15,-27715.842173,5506.234271,-8836.981235,0,0,0
2025-03-31 12:30:00,E16,2591.642084,-18141.846628,23242.971219,0,0,0
2025-03-31 12:30:00,E18,16806.728371,1693.133953,19657.319121,0,0,0
2025-03-31 12:30:00,E19,10498.259249,20262.359323,-18834.478238,0,0,0
2025-03-31 12:30:00,E21,7374.010774,21793.361586,-18631.087135,0,0,0
2025-03-31 12:30:00,E23,22636.337782,18933.688719,-2254.604341,0,0,0
2025-03-31 12:30:00,E24,12466.484137,-11680.175676,24152.461878,0,0,0
2025-03-31 12:30:00,E25,-6904.164343,-21689.014712,18919.840037,0,0,0
2025-03-31 12:30:00,E26,-3212.639936,17886.317849,23372.643989,0,0,0
2025-03-31 12:30:00,E27,-12477.126591,11624.644062,-24199.152537,0,0,0
2025-03-31 12:30:00,E29,-563.855273,29297.418737,-4199.273248,0,0,0
2025-03-31 12:30:00,E30,-24643.789004,-5066.817256,-15603.085295,0,0,0
2025-03-31 12:30:00,E31,24712.591697,5272.471329,15417.434857,0,0,0
2025-03-31 12:30:00,E33,16585.764644,8927.448695,22835.951934,0,0,0
2025-03-31 12:30:00,E34,-16932.141022,-8659.070511,-22685.305505,0,0,0
2025-03-31 12:30:00,E36,3742.424678,-17822.923189,-23328.022467,0,0,0
2025-03-31 12:30:00,C06,-16495.443508,29867.018682,-24819.321836,0,0,0
2025-03-31 12:30:00,C07,-6270.90294,39093.889817,-14023.172146,0,0,0
2025-03-31 12:30:00,C08,-2613.020669,20805.979931,36600.366879,0,0,0
2025-03-31 12:30:00,C09,-9253.90259,28266.752685,-29587.403472,0,0,0
2025-03-31 12:30:00,C10,-386.087277,40978.159158,-8118.265039,0,0,0
2025-03-31 12:30:00,C11,-19917.549289,14697.837611,-12826.284727,0,0,0
2025-03-31 12:30:00,C12,-15582.04875,-4082.0007,-22755.613263,0,0,0
2025-03-31 12:30:00,C13,5469.75351,24766.17509,33944.272022,0,0,0
2025-03-31 12:30:00,C14,-14648.555647,5560.599199,23106.826133,0,0,0
2025-03-31 12:30:00,C16,-22461.432802,29185.101857,-20504.972405,0,0,0
2025-03-31 12:30:00,C19,8539.110635,-14894.704666,-21982.16937,0,0,0
2025-03-31 12:30:00,C20,17755.823823,2733.549186,-21330.699168,0,0,0
2025-03-31 12:30:00,C21,-17121.600445,-20755.272816,7494.760558,0,0,0
2025-03-31 12:30:00,C22,-6183.524361,-25284.154091,-10112.965716,0,0,0
2025-03-31 12:30:00,C23,-22.632529,16349.222504,-22614.386113,0,0,0
2025-03-31 12:30:00,C24,-27888.951356,-524.751535,202.219644,0,0,0
2025-03-31 12:30:00,C25,-19369.630813,11866.814596,-16211.249245,0,0,0
2025-03-31 12:30:00,C26,-20125.988375,-11160.24541,15740.645586,0,0,0
2025-03-31 12:30:00,C27,10097.842328,13609.272472,22149.603588,0,0,0
2025-03-31 12:30:00,C28,-2718.024902,23892.775676,14164.936949,0,0,0
2025-03-31 12:30:00,C29,16596.891263,-21685.469035,5730.974293,0,0,0
2025-03-31 12:30:00,C30,18929.206987,-5100.906728,19837.964589,0,0,0
2025-03-31 12:30:00,C32,17226.123969,20658.329586,-7362.034146,0,0,0
2025-03-31 12:30:00,C33,-8577.921973,14832.032926,22025.182038,0,0,0
2025-03-31 12:30:00,C34,-19244.580561,6566.988794,-19138.591842,0,0,0
2025-03-31 12:30:00,C35,2551.959097,-24356.4613,-13364.306094,0,0,0
2025-03-31 12:30:00,C36,19484.346359,-11525.493494,16343.844524,0,0,0
2025-03-31 12:30:00,C37,19352.488451,11925.261763,-16199.345901,0,0,0
2025-03-31 12:30:00,C38,-11984.428476,18961.920596,35770.933394,0,0,0
2025-03-31 12:30:00,C39,-24398.291957,30215.122113,-16623.321847,0,0,0
2025-03-31 12:30:00,C40,-11774.542596,36112.159971,-17953.358855,0,0,0
2025-03-31 12:30:00,C41,5394.765081,25024.646834,11126.832505,0,0,0
2025-03-31 12:30:00,C42,-18408.358347,-4862.098242,20462.260644,0,0,0
2025-03-31 12:30:00,C43,-16742.800669,21526.971827,-5993.855025,0,0,0
2025-03-31 12:30:00,C44,-10730.15999,-13346.761471,-22048.729307,0,0,0
2025-03-31 12:30:00,C45,874.394905,-16206.798024,22694.800771,0,0,0
2025-03-31 12:30:00,C48,15073.908624,-5412.508353,-22841.19996,0,0,0
2025-03-31 12:35:00,G01,7078.562867,-17741.544418,-18446.583072,0,0,0
2025-03-31 12:35:00,G02,14808.49012,-19024.411003,-10200.640577,0,0,0
2025-03-31 12:35:00,G03,-2308.398251,-16960.615685,-20512.949853,0,0,0
2025-03-31 12:35:00,G04,621.975163,-26467.352199,337.098422,0,0,0
2025-03-31 12:35:00,G05,-10652.565178,10945.451736,21562.800952,0,0,0
2025-03-31 12:35:00,G06,-23541.628438,4392.204131,-11559.642467,0,0,0
2025-03-31 12:35:00,G07,-9602.099372,-12534.261121,21940.166547,0,0,0
2025-03-31 12:35:00,G08,5960.395738,-23671.551797,9738.658859,0,0,0
2025-03-31 12:35:00,G09,-7569.244626,-23412.293337,9833.423915,0,0,0
2025-03-31 12:35:00,G10,24156.030007,10190.599221,-4997.400644,0,0,0
2025-03-31 12:35:00,G11,-23869.498006,11505.770491,-1228.478049,0,0,0
2025-03-31 12:35:00,G12,94.765822,17271.844879,-20476.97168,0,0,0
2025-03-31 12:35:00,G13,-13111.111502,16632.338186,15634.567975,0,0,0
2025-03-31 12:35:00,G14,-23579.168324,-12342.362605,-2100.684126,0,0,0
2025-03-31 12:35:00,G15,-2329.705855,24732.847863,8687.963051,0,0,0
2025-03-31 12:35:00,G16,17126.627615,-4746.431346,19512.596746,0,0,0
2025-03-31 12:35:00,G17,-12789.288656,-12186.486963,-19367.740251,0,0,0
2025-03-31 12:35:00,G18,11020.97361,10740.888872,21703.644329,0,0,0
2025-03-31 12:35:00,G19,-15114.645207,-1874.806304,-21892.366439,0,0,0
2025-03-31 12:35:00,G20,-21285.333242,3986.304718,15392.608484,0,0,0
2025-03-31 12:35:00,G21,18345.40354,-17526.291125,-5092.842087,0,0,0
2025-03-31 12:35:00,G22,-23163.860826,-8289.95684,-9220.461766,0,0,0
2025-03-31 12:35:00,G23,18718.556956,16821.736684,8899.46069,0,0,0
2025-03-31 12:35:00,G24,-9436.704121,20212.956841,-14589.636202,0,0,0
2025-03-31 12:35:00,G25,12844.144831,18714.433783,-14363.366252,0,0,0
2025-03-31 12:35:00,G26,23473.994442,442.612013,12590.312614,0,0,0
2025-03-31 12:35:00,G27,12586.729553,-14089.975793,18162.223125,0,0,0
2025-03-31 12:35:00,G28,22380.078269,-2329.518017,-14123.770394,0,0,0
2025-03-31 12:35:00,G29,4886.459795,24202.009269,9563.069571,0,0,0
2025-03-31 12:35:00,G30,-19554.605845,-3773.656986,17868.06857,0,0,0
2025-03-31 12:35:00,G31,24625.648315,-8530.114908,-6264.978593,0,0,0
2025-03-31 12:35:00,G32,14619.142878,6712.773691,-20925.562595,0,0,0
2025-03-31 12:35:00,R01,-13785.698851,-15011.456129,15358.456488,0,0,0
2025-03-31 12:35:00,R02,-10753.761011,1683.628254,23117.643402,0,0,0
2025-03-31 12:35:00,R03,-1888.220004,18598.384232,17437.199441,0,0,0
2025-03-31 12:35:00,R04,7277.551264,24324.90778,2545.282086,0,0,0
2025-03-31 12:35:00,R05,12700.765255,17324.694821,-13752.519069,0,0,0
2025-03-31 12:35:00,R07,1782.43446,-18660.977764,-17227.565376,0,0,0
2025-03-31 12:35:00,R08,-7727.371493,-24197.798367,-2076.16615,0,0,0
2025-03-31 12:35:00,R09,23751.45586,-1272.632201,9115.96862,0,0,0
2025-03-31 12:35:00,R11,-5693.466729,-11541.782285,22035.779564,0,0,0
2025-03-31 12:35:00,R12,-22516.506242,-8135.035767,8810.449998,0,0,0
2025-03-31 12:35:00,R14,-11398.532609,8565.546963,-21146.797166,0,0,0
2025-03-31 12:35:00,R15,7624.575428,11709.00874,-21322.18526,0,0,0
2025-03-31 12:35:00,R16,22487.625353,8050.633644,-8894.20759,0,0,0
2025-03-31 12:35:00,R17,-14709.102656,20367.723793,4307.267432,0,0,0
2025-03-31 12:35:00,R18,-4093.461094,17334.051524,18296.320359,0,0,0
2025-03-31 12:35:00,R19,7288.27697,7504.782197,23260.168005,0,0,0
2025-03-31 12:35:00,R20,18531.291125,-10687.726734,13862.667369,0,0,0
2025-03-31 12:35:00,R21,15683.524603,-19952.993934,-2679.136652,0,0,0
2025-03-31 12:35:00,R22,3063.380691,-16781.770984,-18934.889012,0,0,0
2025-03-31 12:35:00,R24,-18244.293483,11829.141724,-13314.939718,0,0,0
2025-03-31 12:35:00,R26,-6754.4656,-24212.194837,-4391.395307,0,0,0
2025-03-31 12:35:00,R27,11343.400504,-226.157299,-22836.275296,0,0,0
2025-03-31 12:35:00,E02,-22378.805973,-19083.395683,3269.390739,0,0,0
2025-03-31 12:35:00,E03,-11463.098139,-19485.04162,19118.335271,0,0,0
2025-03-31 12:35:00,E04,17038.812672,-2407.226391,-24071.875905,0,0,0
2025-03-31 12:35:00,E05,733.879887,-29441.68071,3029.114979,0,0,0
2025-03-31 12:35:00,E06,16116.067747,-13454.533634,-20872.453187,0,0,0
2025-03-31 12:35:00,E07,-12701.06044,22036.952274,15136.411717,0,0,0
2025-03-31 12:35:00,E08,-16889.386904,1647.656974,24256.148803,0,0,0
2025-03-31 12:35:00,E09,12645.356638,-22031.162924,-15205.404899,0,0,0
2025-03-31 12:35:00,E10,27032.557591,-12053.038558,118.705103,0,0,0
2025-03-31 12:35:00,E11,22000.579431,-16994.823203,-10144.347399,0,0,0
2025-03-31 12:35:00,E12,27551.314123,-5907.139757,9018.59289,0,0,0
2025-03-31 12:35:00,E13,-22379.290736,16801.283316,9677.429135,0,0,0
2025-03-31 12:35:00,E14,-14926.969774,-20634.753553,-18511.774524,0,0,0
2025-03-31 12:35:00,E15,-27439.782334,5440.173331,-9696.549266,0,0,0
2025-03-31 12:35:00,E16,3155.279623,-17720.867452,23496.216951,0,0,0
2025-03-31 12:35:00,E18,16623.0711,2517.412708,19494.325999,0,0,0
2025-03-31 12:35:00,E19,10450.31461,20819.249203,-18244.875728,0,0,0
2025-03-31 12:35:00,E21,6924.065324,21445.126792,-19199.366055,0,0,0
2025-03-31 12:35:00,E23,22583.526676,18868.682519,-3154.690192,0,0,0
2025-03-31 12:35:00,E24,13050.810388,-11248.606212,24048.950862,0,0,0
2025-03-31 12:35:00,E25,-6446.759595,-21335.785508,19474.723535,0,0,0
2025-03-31 12:35:00,E26,-3847.073877,18180.52856,23047.754733,0,0,0
2025-03-31 12:35:00,E27,-13062.429911,11194.698477,-24092.549363,0,0,0
2025-03-31 12:35:00,E29,-563.069481,29411.264758,-3310.429683,0,0,0
2025-03-31 12:35:00,E30,-25019.881634,-5329.128308,-14900.373261,0,0,0
2025-03-31 12:35:00,E31,25086.31238,5529.425069,14707.598196,0,0,0
2025-03-31 12:35:00,E33,15941.258315,9184.99962,23190.254338,0,0,0
2025-03-31 12:35:00,E34,-16291.808776,-8915.412543,-23051.953132,0,0,0
2025-03-31 12:35:00,E36,4375.69632,-18118.413259,-22987.342156,0,0,0
2025-03-31 12:35:00,C06,-16599.229988,30240.438512,-24299.868352,0,0,0
2025-03-31 12:35:00,C07,-6030.068644,38905.738918,-14638.211397,0,0,0
2025-03-31 12:35:00,C08,-3002.908289,20515.010795,36731.339474,0,0,0
2025-03-31 12:35:00,C09,-9467.633864,28604.843364,-29209.673525,0,0,0
2025-03-31 12:35:00,C10,-120.812202,40837.638751,-8788.276504,0,0,0
2025-03-31 12:35:00,C11,-19687.651409,14304.293095,-13598.840994,0,0,0
2025-03-31 12:35:00,C12,-15171.493857,-4750.144814,-22902.420014,0,0,0
2025-03-31 12:35:00,C13,5161.990734,24435.625777,34228.867432,0,0,0
2025-03-31 12:35:00,C14,-15037.563582,4874.19608,23013.533517,0,0,0
2025-03-31 12:35:00,C16,-22503.3333,29584.647823,-19893.620892,0,0,0
2025-03-31 12:35:00,C19,8917.532134,-14236.56801,-22264.790124,0,0,0
2025-03-31 12:35:00,C20,18105.039084,3368.946095,-20941.781497,0,0,0
2025-03-31 12:35:00,C21,-17224.31392,-20973.489152,6597.324762,0,0,0
2025-03-31 12:35:00,C22,-5992.005882,-24978.433665,-10952.267257,0,0,0
2025-03-31 12:35:00,C23,-798.665622,16346.284633,-22602.312803,0,0,0
2025-03-31 12:35:00,C24,-27865.505546,-579.004161,1121.054904,0,0,0
2025-03-31 12:35:00,C25,-19914.917871,11840.475166,-15555.48678,0,0,0
2025-03-31 12:35:00,C26,-19574.089023,-11208.850037,16388.747299,0,0,0
2025-03-31 12:35:00,C27,9703.55387,14255.735843,21918.513549,0,0,0
2025-03-31 12:35:00,C28,-2988.926842,24282.254048,13428.968264,0,0,0
2025-03-31 12:35:00,C29,16536.351391,-21477.165441,6620.151545,0,0,0
2025-03-31 12:35:00,C30,18622.961525,-4483.348849,20272.558431,0,0,0
2025-03-31 12:35:00,C32,17327.318156,20874.183564,-6462.106004,0,0,0
2025-03-31 12:35:00,C33,-8961.733902,14177.184271,22302.693116,0,0,0
2025-03-31 12:35:00,C34,-18951.883491,5970.843663,-19619.705066,0,0,0
2025-03-31 12:35:00,C35,2798.409582,-24729.240031,-12606.869225,0,0,0
2025-03-31 12:35:00,C36,20033.011753,-11487.655046,15693.879985,0,0,0
2025-03-31 12:35:00,C37,18785.723706,11959.574386,-16828.110047,0,0,0
2025-03-31 12:35:00,C38,-12388.575394,18807.56135,35713.006477,0,0,0
2025-03-31 12:35:00,C39,-24352.914171,30612.178382,-15956.602204,0,0,0
2025-03-31 12:35:00,C40,-11445.462634,35891.242279,-18602.325692,0,0,0
2025-03-31 12:35:00,C41,5183.638448,24692.568281,11944.104764,0,0,0
2025-03-31 12:35:00,C42,-18742.221132,-5465.965452,20001.831275,0,0,0
2025-03-31 12:35:00,C43,-16681.743995,21309.968277,-6876.156475,0,0,0
2025-03-31 12:35:00,C44,-10363.566618,-14002.851244,-21814.901634,0,0,0
2025-03-31 12:35:00,C45,1652.713018,-16199.211582,22657.479149,0,0,0
2025-03-31 12:35:00,C48,15460.504438,-4733.078455,-22733.270503,0,0,0
2025-03-31 12:40:00,G01,7720.814493,-18006.527157,-17924.226812,0,0,0
2025-03-31 12:40:00,G02,15178.768971,-19187.042734,-9340.169726,0,0,0
2025-03-31 12:40:00,G03,-1626.545665,-16594.763685,-20873.894488,0,0,0
2025-03-31 12:40:00,G04,704.663845,-26459.218186,-622.51851,0,0,0
2025-03-31 12:40:00,G05,-11388.841639,10564.756494,21379.056639,0,0,0
2025-03-31 12:40:00,G06,-23167.983322,4125.991257,-12375.038143,0,0,0
2025-03-31 12:40:00,G07,-8916.264971,-12941.641808,21981.20768,0,0,0
2025-03-31 12:40:00,G08,6079.058596,-23278.625842,10577.892924,0,0,0
2025-03-31 12:40:00,G09,-7505.513279,-23777.781937,8973.618885,0,0,0
2025-03-31 12:40:00,G10,24287.848934,10322.058948,-4053.47135,0,0,0
2025-03-31 12:40:00,G11,-23849.28575,11402.789756,-2182.654308,0,0,0
2025-03-31 12:40:00,G12,-561.912601,16875.587783,-20800.957527,0,0,0
2025-03-31 12:40:00,G13,-13086.327036,16006.754467,16292.166231,0,0,0
2025-03-31 12:40:00,G14,-23587.115356,-12455.396892,-1167.006062,0,0,0
2025-03-31 12:40:00,G15,-2496.042931,24385.012132,9536.937073,0,0,0
2025-03-31 12:40:00,G16,17732.599242,-4295.080805,19092.21269,0,0,0
2025-03-31 12:40:00,G17,-12711.631239,-12940.843112,-18927.155797,0,0,0
2025-03-31 12:40:00,G18,10307.80414,11156.124667,21837.592404,0,0,0
2025-03-31 12:40:00,G19,-15044.943821,-2695.559595,-21867.904408,0,0,0
2025-03-31 12:40:00,G20,-21804.574685,3742.031027,14704.638996,0,0,0
2025-03-31 12:40:00,G21,18569.425868,-17549.529304,-4140.513484,0,0,0
2025-03-31 12:40:00,G22,-23405.831891,-8562.080172,-8345.552163,0,0,0
2025-03-31 12:40:00,G23,18384.278137,16704.002808,9772.775417,0,0,0
2025-03-31 12:40:00,G24,-9909.430503,20457.902377,-13883.351697,0,0,0
2025-03-31 12:40:00,G25,12338.296932,18516.728363,-15056.360535,0,0,0
2025-03-31 12:40:00,G26,23869.924271,713.735933,11833.669884,0,0,0
2025-03-31 12:40:00,G27,12660.45093,-13364.933596,18656.643599,0,0,0
2025-03-31 12:40:00,G28,21948.849037,-1980.480139,-14835.760879,0,0,0
2025-03-31 12:40:00,G29,4789.836893,24547.687845,8692.227177,0,0,0
2025-03-31 12:40:00,G30,-18999.396804,-4169.229716,18368.723416,0,0,0
2025-03-31 12:40:00,G31,24451.102154,-8343.649344,-7160.802812,0,0,0
2025-03-31 12:40:00,G32,14617.675383,7520.522552,-20659.061205,0,0,0
2025-03-31 12:40:00,R01,-14055.965413,-15563.853065,14542.120729,0,0,0
2025-03-31 12:40:00,R02,-11081.222217,798.326176,23008.322862,0,0,0
2025-03-31 12:40:00,R03,-2108.661826,17905.020696,18124.690086,0,0,0
2025-03-31 12:40:00,R04,7293.40796,24186.156006,3612.847978,0,0,0
2025-03-31 12:40:00,R05,12934.488504,17823.169151,-12871.077549,0,0,0
2025-03-31 12:40:00,R07,2003.746705,-17968.437072,-17924.696456,0,0,0
2025-03-31 12:40:00,R08,-7741.016566,-24074.952139,-3144.831733,0,0,0
2025-03-31 12:40:00,R09,24105.980464,-1255.185395,8130.279195,0,0,0
2025-03-31 12:40:00,R11,-4795.851257,-11388.75868,22326.674162,0,0,0
2025-03-31 12:40:00,R12,-22146.775779,-8033.928995,9788.721904,0,0,0
2025-03-31 12:40:00,R14,-12251.507232,8454.737656,-20710.736841,0,0,0
2025-03-31 12:40:00,R15,6753.304057,11554.035464,-21697.128531,0,0,0
2025-03-31 12:40:00,R16,22113.333319,7943.991788,-9874.763648,0,0,0
2025-03-31 12:40:00,R17,-14762.017638,20525.570729,3243.820168,0,0,0
2025-03-31 12:40:00,R18,-4539.318418,17922.563331,17612.39572,0,0,0
2025-03-31 12:40:00,R19,6646.105552,8213.49171,23213.075238,0,0,0
2025-03-31 12:40:00,R20,18092.413303,-10291.973747,14717.048196,0,0,0
2025-03-31 12:40:00,R21,15690.105796,-20062.669766,-1605.364689,0,0,0
