Constellation,Epoch,Satellite_ID,X,Y,Z,vX,vY,vZ
CENTISPACE,2025-03-31 12:42:30,90044,2490.588039375736,-6143.023593712222,3863.3042889630137,6.824374208216022,3.3975442487941234,1.0002302689425804
CENTISPACE,2025-03-31 12:42:30,90045,6271.831754458299,-2503.2261102537327,3642.457397055413,3.561328293222284,6.631328845840007,-1.5704497030728577
CENTISPACE,2025-03-31 12:42:30,90046,4751.208900836455,-5581.183256850817,2274.2653808142263,4.681853962427582,5.254945148650441,3.102521175157452
CENTISPACE,2025-03-31 12:42:30,90047,6565.308507889828,-914.5992843950504,3863.304288963013,0.4698274741705859,7.608853553643451,1.0002302689425846
CENTISPACE,2025-03-31 12:42:30,90048,5303.77328012538,4179.952572495958,3642.45739705541,-3.9622350947348575,6.399865196066771,-1.570449703072862
CENTISPACE,2025-03-31 12:42:30,90049,1557.327980062233,7317.040872131216,1715.1526350819815,-6.53873336617299,2.1940452651266638,-3.405624396715732
CENTISPACE,2025-03-31 12:42:30,90050,-2919.143526285722,7028.176548843738,-1015.7316628884138,-6.052405329674683,-3.037202094480084,-3.645248814214388
CENTISPACE,2025-03-31 12:42:30,90051,-6029.996066021751,3451.3161149271004,-3271.454056402351,-2.735565054528557,-6.842267438209334,-2.1795502783952063
CENTISPACE,2025-03-31 12:42:30,90052,-6322.621819679869,-1738.084622885315,-3998.151154259112,1.8561313951064504,-7.44774968754838,0.3027941001182496
CENTISPACE,2025-03-31 12:42:30,90053,-3661.55096143721,-6115.603104259651,-2857.0678143521163,5.581527016562492,-4.574729142921992,2.64408704812401
CENTISPACE,2025-03-31 12:42:30,90054,711.3984785997184,-7634.695936585973,-380.30865367839857,6.700162858394785,0.44098724800388645,3.751240564297333
CENTISPACE,2025-03-31 12:43:00,90001,-1252.8783810695666,-6451.501358360581,-3973.6502238400008,7.458569387104254,-1.7644759109838164,0.5136859433773457
CENTISPACE,2025-03-31 12:43:00,90002,3824.3914121729786,-6089.760933427176,-2693.9686441587,6.555190043592914,2.8844742319566823,2.7910975563703926
CENTISPACE,2025-03-31 12:43:00,90003,7114.193899657567,-2881.0275225361197,-154.7480360781601,2.5843973577989896,6.189072822126844,3.7654324626076217
CENTISPACE,2025-03-31 12:43:00,90004,7074.546149550182,1675.6891782461296,2456.6988210007057,-2.600464835682989,6.597861134489037,2.97696334927413
CENTISPACE,2025-03-31 12:43:00,90005,3721.9668971471015,5446.7203612846415,3917.1386876005095,-6.568617977598183,3.9162424573481047,0.7937708034750197
CENTISPACE,2025-03-31 12:43:00,90006,-1373.892723361138,6665.941557322881,3542.4836610082552,-7.46101893880477,-0.5991743413095572,-1.7611174559575675
CENTISPACE,2025-03-31 12:43:00,90007,-5826.957397169348,4762.522626640685,1508.193459298424,-4.859544471347855,-4.8337826000491475,-3.4911651274020774
CENTISPACE,2025-03-31 12:43:00,90008,-7552.253121436084,628.5994705227145,-1232.7163197479315,0.015921664317279857,-6.8030088536689455,-3.585635930410868
CENTISPACE,2025-03-31 12:43:00,90009,-5744.707747159154,-3799.3493842309013,-3396.9650492551336,4.878663416801316,-5.588353539314328,-2.003031637090842
CENTISPACE,2025-03-31 12:43:00,90010,-7037.944279353701,-2665.0318193979583,1508.1934592984271,1.7564062923398234,-6.625380263032039,-3.4911651274020765
CENTISPACE,2025-03-31 12:43:00,90011,-4320.50967099617,-6226.143323712611,-1232.716319747925,5.899539321606393,-3.387715861065191,-3.58563593041087
CENTISPACE,2025-03-31 12:43:00,90012,417.9792110171358,-6874.737538472555,-3396.9650492551305,7.278987838775548,1.4308696858065542,-2.003031637090847
CENTISPACE,2025-03-31 12:43:00,90013,4960.724878355294,-4310.775185038856,-3973.6502238400008,5.257365656829801,5.577072609629305,0.5136859433773457
CENTISPACE,2025-03-31 12:43:00,90014,7186.0833774084595,267.13965024325813,-2693.968644158698,0.7795670603603606,7.119198220364626,2.791097556370393
CENTISPACE,2025-03-31 12:43:00,90015,6052.139973347208,4720.558883283675,-154.7480360781603,-4.0676956109342,5.332690176390729,3.7654324626076217
CENTISPACE,2025-03-31 12:43:00,90016,2086.083677567268,6964.581274878907,2456.698821000706,-7.014147770951018,1.046861957894921,2.976963349274129
CENTISPACE,2025-03-31 12:43:00,90017,-2856.0147516089096,5946.678065616451,3917.13868760051,-6.675874444241742,-3.730468807681142,0.7937708034750165
CENTISPACE,2025-03-31 12:43:00,90018,-6459.821090464584,2143.144778156114,3542.4836610082566,-3.2116092685325057,-6.76101910977652,-1.7611174559575646
CENTISPACE,2025-03-31 12:43:00,90019,-4988.462471982914,5288.892096632768,2456.69882100071,-4.413682935268022,-5.550999176594122,2.976963349274127
CENTISPACE,2025-03-31 12:43:00,90020,-6577.981648756007,499.95770433181366,3917.1386876005095,-0.10725646664356489,-7.64671126502924,0.7937708034750206
CENTISPACE,2025-03-31 12:43:00,90021,-5085.928367103453,-4522.796779166766,3542.4836610082566,4.249409670272265,-6.1618447684669695,-1.7611174559575646
CENTISPACE,2025-03-31 12:43:00,90022,-1210.9868821843575,-7427.554446038647,1508.1934592984271,6.615950763687682,-1.791597662982895,-3.4911651274020765
CENTISPACE,2025-03-31 12:43:00,90023,3231.743450439918,-6854.742794235332,-1232.7163197479283,5.883617657289125,3.4152929926037583,-3.585635930410869
CENTISPACE,2025-03-31 12:43:00,90024,6162.6869581763,-3075.3881542416552,-3396.9650492551323,2.400324421974236,7.019223225120891,-2.0030316370908445
CENTISPACE,2025-03-31 12:43:00,90025,6213.603259424859,2140.726173321731,-3973.6502238400008,-2.201203730274457,7.341548520613121,0.5136859433773483
CENTISPACE,2025-03-31 12:43:00,90026,3361.691965235481,6356.900583670432,-2693.9686441587,-5.77562298323255,4.234723988407944,2.7910975563703926
CENTISPACE,2025-03-31 12:43:00,90027,-1062.053926310365,7601.586405819795,-154.74803607815676,-6.652092968733189,-0.8563826457361222,3.7654324626076217
CENTISPACE,2025-03-31 12:43:00,90028,1252.8783810695656,6451.501358360581,-3973.6502238400008,-7.458569387104255,1.7644759109838153,0.5136859433773457
CENTISPACE,2025-03-31 12:43:00,90029,-3824.3914121729836,6089.760933427173,-2693.9686441586978,-6.555190043592912,-2.884474231956686,2.7910975563703944
CENTISPACE,2025-03-31 12:43:00,90030,-7114.193899657565,2881.0275225361247,-154.7480360781621,-2.584397357798995,-6.1890728221268425,3.7654324626076217
CENTISPACE,2025-03-31 12:43:00,90031,-7074.546149550182,-1675.68917824613,2456.6988210007057,2.60046483568299,-6.597861134489037,2.97696334927413
CENTISPACE,2025-03-31 12:43:00,90032,-3721.9668971471024,-5446.7203612846415,3917.1386876005095,6.5686179775981826,-3.9162424573481047,0.7937708034750206
CENTISPACE,2025-03-31 12:43:00,90033,1373.8927233611348,-6665.941557322881,3542.483661008256,7.46101893880477,0.5991743413095545,-1.7611174559575662
CENTISPACE,2025-03-31 12:43:00,90034,5826.957397169346,-4762.522626640687,1508.1934592984255,4.859544471347857,4.833782600049145,-3.491165127402077
CENTISPACE,2025-03-31 12:43:00,90035,7552.253121436085,-628.5994705227129,-1232.716319747933,-0.01592166431728164,6.8030088536689455,-3.585635930410868
CENTISPACE,2025-03-31 12:43:00,90036,5744.707747159152,3799.349384230905,-3396.9650492551345,-4.878663416801318,5.588353539314327,-2.0030316370908405
CENTISPACE,2025-03-31 12:43:00,90037,7037.944279353701,2665.0318193979547,1508.1934592984255,-1.756406292339821,6.625380263032038,-3.491165127402077
CENTISPACE,2025-03-31 12:43:00,90038,4320.509670996166,6226.143323712612,-1232.71631974793,-5.8995393216063965,3.3877158610651867,-3.5856359304108683
CENTISPACE,2025-03-31 12:43:00,90039,-417.97921101714013,6874.737538472553,-3396.9650492551336,-7.278987838775549,-1.4308696858065568,-2.003031637090842
CENTISPACE,2025-03-31 12:43:00,90040,-4960.724878355299,4310.775185038853,-3973.65022384,-5.2573656568297995,-5.577072609629307,0.5136859433773515
CENTISPACE,2025-03-31 12:43:00,90041,-7186.083377408459,-267.1396502432486,-2693.968644158699,-0.779567060360371,-7.119198220364624,2.791097556370393
CENTISPACE,2025-03-31 12:43:00,90042,-6052.139973347217,-4720.558883283663,-154.74803607816568,4.067695610934188,-5.33269017639074,3.765432462607621
CENTISPACE,2025-03-31 12:43:00,90043,-2086.0836775672815,-6964.581274878901,2456.698821000703,7.014147770951014,-1.0468619578949343,2.976963349274132
CENTISPACE,2025-03-31 12:43:00,90044,2856.014751608906,-5946.678065616453,3917.13868760051,6.675874444241746,3.7304688076811363,0.7937708034750156
CENTISPACE,2025-03-31 12:43:00,90045,6459.821090464582,-2143.1447781561196,3542.4836610082566,3.211609268532512,6.761019109776519,-1.7611174559575646
CENTISPACE,2025-03-31 12:43:00,90046,4988.4624719829135,-5288.892096632771,2456.6988210007084,4.4136829352680245,5.550999176594118,2.9769633492741283
CENTISPACE,2025-03-31 12:43:00,90047,6577.9816487560065,-499.95770433182224,3917.138687600509,0.10725646664357351,7.64671126502924,0.793770803475023
CENTISPACE,2025-03-31 12:43:00,90048,5085.928367103449,4522.7967791667725,3542.4836610082552,-4.249409670272268,6.161844768466967,-1.7611174559575675
CENTISPACE,2025-03-31 12:43:00,90049,1210.9868821843581,7427.554446038647,1508.1934592984271,-6.615950763687683,1.7915976629828962,-3.4911651274020765
CENTISPACE,2025-03-31 12:43:00,90050,-3231.743450439924,6854.74279423533,-1232.7163197479315,-5.88361765728912,-3.4152929926037654,-3.585635930410868
CENTISPACE,2025-03-31 12:43:00,90051,-6162.686958176301,3075.3881542416525,-3396.9650492551336,-2.400324421974234,-7.019223225120893,-2.003031637090842
CENTISPACE,2025-03-31 12:43:00,90052,-6213.603259424863,-2140.7261733217215,-3973.6502238400008,2.2012037302744463,-7.341548520613124,0.513685943377345
CENTISPACE,2025-03-31 12:43:00,90053,-3361.6919652354854,-6356.900583670427,-2693.9686441587,5.775622983232545,-4.23472398840795,2.791097556370392
CENTISPACE,2025-03-31 12:43:00,90054,1062.053926310358,-7601.586405819795,-154.74803607815855,6.65209296873319,0.8563826457361151,3.7654324626076217
CENTISPACE,2025-03-31 12:43:30,90001,-846.1378913640899,-6539.7876204141685,-3936.5411260916503,7.517109066169445,-1.4072502338520751,0.7229542928076675
CENTISPACE,2025-03-31 12:43:30,90002,4171.834852508381,-5932.997380049494,-2522.3119594274485,6.338474640832779,3.214388965286529,2.929260848038243
CENTISPACE,2025-03-31 12:43:30,90003,7239.719478255321,-2552.260323820907,71.30487954382083,2.1930813909416123,6.3372342798414865,3.767645916443304
CENTISPACE,2025-03-31 12:43:30,90004,6919.134920477495,2022.6227215869396,2631.3124054513178,-2.983105099836627,6.494413479413161,2.8419294651678206
CENTISPACE,2025-03-31 12:43:30,90005,3358.3329217114697,5649.313809465501,3958.5064659183176,-6.7631763269421175,3.609655372042312,0.5847872617800934
CENTISPACE,2025-03-31 12:43:30,90006,-1775.488293491722,6629.333788842944,3431.234898076992,-7.376420509182327,-0.965312868146305,-1.9461830306708492
CENTISPACE,2025-03-31 12:43:30,90007,-6078.45979405805,4503.876064950169,1296.433983942447,-4.535366403542839,-5.08793030990514,-3.56559158082033
CENTISPACE,2025-03-31 12:43:30,90008,-7535.999386548229,269.14963691834276,-1445.7813541850212,0.427508316227999,-6.826126733708909,-3.514629842139851
CENTISPACE,2025-03-31 12:43:30,90009,-5468.622298313107,-4091.381655486183,-3511.691841906375,5.184987998603327,-5.37022348663199,-1.820173366365363
CENTISPACE,2025-03-31 12:43:30,90010,-6939.700984772566,-3012.1625650615065,1296.4339839424504,2.138593699291257,-6.471707675891137,-3.565591580820328
CENTISPACE,2025-03-31 12:43:30,90011,-4001.090116264761,-6391.79209319554,-1445.7813541850196,6.125353318958007,-3.042830304671899,-3.514629842139852
CENTISPACE,2025-03-31 12:43:30,90012,808.9293010721002,-6781.656661784288,-3511.6918419063727,7.24324396272481,1.8052195817919066,-1.8201733663653692
CENTISPACE,2025-03-31 12:43:30,90013,5240.553268951608,-4002.670719232985,-3936.5411260916503,4.977268985082213,5.806382297395022,0.7229542928076675
CENTISPACE,2025-03-31 12:43:30,90014,7224.04387796357,646.4162726408065,-2522.3119594274526,0.38549481883388914,7.096474542847899,2.92926084803824
CENTISPACE,2025-03-31 12:43:30,90015,5830.182016627661,4993.65082253168,71.30487954382384,-4.39166518060551,5.067881337043088,3.767645916443304
CENTISPACE,2025-03-31 12:43:30,90016,1707.9248010728406,7003.457974139001,2631.3124054513178,-7.115879605770198,0.6637619410891492,2.8419294651678206
CENTISPACE,2025-03-31 12:43:30,90017,-3213.2828120916297,5733.058529300503,3958.5064659183176,-6.507641414566673,-4.052254823384245,0.5847872617800951
CENTISPACE,2025-03-31 12:43:30,90018,-6628.9156180503915,1777.048928135766,3431.234898076993,-2.852224788176452,-6.870823984021589,-1.9461830306708463
CENTISPACE,2025-03-31 12:43:30,90019,-5211.210119404658,4980.835252552062,2631.3124054513178,-4.13277450593357,-5.830651538324015,2.84192946516782
CENTISPACE,2025-03-31 12:43:30,90020,-6571.615733803102,83.74471983499713,3958.5064659183176,0.25553491237544873,-7.66191019542656,0.5847872617800934
CENTISPACE,2025-03-31 12:43:30,90021,-4853.427324558673,-4852.284860707185,3431.234898076992,4.524195721005881,-5.905511115875287,-1.9461830306708492
CENTISPACE,2025-03-31 12:43:30,90022,-861.2411907145145,-7516.038630011682,1296.433983942447,6.673960102834102,-1.383777365985995,-3.56559158082033
CENTISPACE,2025-03-31 12:43:30,90023,3534.9092702834723,-6660.941730113883,-1445.7813541850212,5.697845002730008,3.7832964290370135,-3.514629842139851
CENTISPACE,2025-03-31 12:43:30,90024,6277.55159938522,-2690.275006298108,-3511.691841906374,2.0582559641214857,7.175443068423907,-1.8201733663653663
