Reference,Constellation,Epoch,Satellite_ID,E,N,U
HongKong1,CENTISPACE,2025-03-31 12:58:30,90049,5577162.277907087,-4955056.405582122,-4593219.556921649
HongKong1,CENTISPACE,2025-03-31 12:58:30,90050,6624409.490403927,-2658261.0777331553,-9194356.860464102
HongKong1,CENTISPACE,2025-03-31 12:58:30,90051,4576183.11492614,887925.5933367428,-12478440.839028578
HongKong1,CENTISPACE,2025-03-31 12:58:30,90052,387439.3239114579,4025888.3525355,-12907812.608118696
HongKong1,CENTISPACE,2025-03-31 12:58:30,90053,-3981970.3863697792,5285595.059170958,-10278782.207650704
HongKong1,CENTISPACE,2025-03-31 12:58:30,90054,-6485489.840895911,4076395.0790393935,-5821788.2538930895
HongKong1,CENTISPACE,2025-03-31 12:59:00,90001,-6513336.167246648,2793026.8348907526,-9336399.9846434
HongKong1,CENTISPACE,2025-03-31 12:59:00,90002,-6743538.479000339,2873692.7045425572,-4089349.9923785757
HongKong1,CENTISPACE,2025-03-31 12:59:00,90003,-3815043.7810674957,1615332.42181652,86185.51500398235
HongKong1,CENTISPACE,2025-03-31 12:59:00,90004,900960.9316447236,-392861.16676808253,1235029.110877088
HongKong1,CENTISPACE,2025-03-31 12:59:00,90005,5195974.500920296,-2210453.129902421,-1180406.2778504617
HongKong1,CENTISPACE,2025-03-31 12:59:00,90006,7059558.914176567,-2986661.2515056804,-6027195.622816922
HongKong1,CENTISPACE,2025-03-31 12:59:00,90007,5622860.206955945,-2359627.2966733235,-11036198.673964905
HongKong1,CENTISPACE,2025-03-31 12:59:00,90008,1559427.0922939319,-623287.069993854,-13867544.02154829
HongKong1,CENTISPACE,2025-03-31 12:59:00,90009,-3233125.07082204,1411487.6884132181,-13197721.568819927
HongKong1,CENTISPACE,2025-03-31 12:59:00,90010,-144370.56651913797,-1160591.8396030918,-13963130.55214033
HongKong1,CENTISPACE,2025-03-31 12:59:00,90011,-5015123.73809064,-1379609.1731891674,-12021307.314403608
HongKong1,CENTISPACE,2025-03-31 12:59:00,90012,-7542615.471496163,-946916.8782509904,-7440686.222533535
HongKong1,CENTISPACE,2025-03-31 12:59:00,90013,-6541853.340559135,-64263.43049383517,-2361548.729294233
HongKong1,CENTISPACE,2025-03-31 12:59:00,90014,-2478511.808999775,855332.5345094078,837612.4994099984
HongKong1,CENTISPACE,2025-03-31 12:59:00,90015,2745072.7340424904,1381155.9776461779,657827.0753250754
HongKong1,CENTISPACE,2025-03-31 12:59:00,90016,6683022.112269565,1266987.6551323286,-2816781.3682251023
HongKong1,CENTISPACE,2025-03-31 12:59:00,90017,7491530.9386308845,566364.913433399,-7958819.04538572
HongKong1,CENTISPACE,2025-03-31 12:59:00,90018,4793986.763144885,-392365.6532800366,-12360057.96069194
HongKong1,CENTISPACE,2025-03-31 12:59:00,90019,5782061.180624841,3995125.8509585923,-9476363.123165777
HongKong1,CENTISPACE,2025-03-31 12:59:00,90020,2295556.4377105953,2708390.4635158954,-13187657.633463822
HongKong1,CENTISPACE,2025-03-31 12:59:00,90021,-2265572.1510316753,161009.26737720307,-13710885.983586337
HongKong1,CENTISPACE,2025-03-31 12:59:00,90022,-5767230.77347508,-2454419.1679234207,-10804804.89147265
HongKong1,CENTISPACE,2025-03-31 12:59:00,90023,-6574550.83038456,-3916153.304063697,-5829420.466289689
HongKong1,CENTISPACE,2025-03-31 12:59:00,90024,-4309490.400674126,-3540897.3572483747,-1108593.1133824887
HongKong1,CENTISPACE,2025-03-31 12:59:00,90025,-28517.173312487652,-1502270.569189947,1148730.2290760146
HongKong1,CENTISPACE,2025-03-31 12:59:00,90026,4265026.67000056,1246333.4861424994,-116848.9745885939
HongKong1,CENTISPACE,2025-03-31 12:59:00,90027,6560116.51510998,3417712.1412520567,-4313553.14683923
HongKong1,CENTISPACE,2025-03-31 12:59:00,90028,6513336.167246649,-82987.44250147053,-2315842.0679029105
HongKong1,CENTISPACE,2025-03-31 12:59:00,90029,6743538.479000339,3655694.607808744,-5998272.940375759
HongKong1,CENTISPACE,2025-03-31 12:59:00,90030,3815043.7810674957,5688444.749028276,-9856574.929324634
HongKong1,CENTISPACE,2025-03-31 12:59:00,90031,-900960.9316447219,5063415.224884444,-12084134.399004284
HongKong1,CENTISPACE,2025-03-31 12:59:00,90032,-5195974.500920298,2073597.970262564,-11638083.454006681
HongKong1,CENTISPACE,2025-03-31 12:59:00,90033,-7059558.914176568,-1879911.410191206,-8728851.668605722
HongKong1,CENTISPACE,2025-03-31 12:59:00,90034,-5622860.206955942,-4947281.953313984,-4719547.35262954
HongKong1,CENTISPACE,2025-03-31 12:59:00,90035,-1559427.092293922,-5696375.331742908,-1483770.3253204376
HongKong1,CENTISPACE,2025-03-31 12:59:00,90036,3233125.070822041,-3776473.269581548,-533535.350517813
HongKong1,CENTISPACE,2025-03-31 12:59:00,90037,144370.56651912682,-6146317.410384214,-1792615.474454118
HongKong1,CENTISPACE,2025-03-31 12:59:00,90038,5015123.738090629,-4940053.228547594,-3330007.032465112
HongKong1,CENTISPACE,2025-03-31 12:59:00,90039,7542615.471496166,-1418068.7029173318,-6290570.696804205
HongKong1,CENTISPACE,2025-03-31 12:59:00,90040,6541853.34055914,2774302.8228831124,-9290693.323252074
HongKong1,CENTISPACE,2025-03-31 12:59:00,90041,2478511.8089997885,5674054.777841891,-10925235.432164328
HongKong1,CENTISPACE,2025-03-31 12:59:00,90042,-2745072.734042474,5922621.19319862,-10428216.489645727
HongKong1,CENTISPACE,2025-03-31 12:59:00,90043,-6683022.112269565,3403566.4029840254,-8032323.9199020965
HongKong1,CENTISPACE,2025-03-31 12:59:00,90044,-7491530.938630886,-703220.0730732615,-4859670.686471429
HongKong1,CENTISPACE,2025-03-31 12:59:00,90045,-4793986.763144897,-4474207.008416846,-2395989.3307307116
HongKong1,CENTISPACE,2025-03-31 12:59:00,90046,-5782061.180624839,675428.2071577697,-1372742.164961415
HongKong1,CENTISPACE,2025-03-31 12:59:00,90047,-2295556.4377105935,-2845245.6231557466,369167.9016066796
HongKong1,CENTISPACE,2025-03-31 12:59:00,90048,2265572.151031686,-5027581.929074088,-1045161.307836311
HongKong1,CENTISPACE,2025-03-31 12:59:00,90049,5767230.773475083,-4852490.082063882,-4950941.135121807
HongKong1,CENTISPACE,2025-03-31 12:59:00,90050,6574550.83038456,-2403509.097673057,-9521893.880579049
HongKong1,CENTISPACE,2025-03-31 12:59:00,90051,4309490.400674124,1175911.7760800428,-12622663.805955257
HongKong1,CENTISPACE,2025-03-31 12:59:00,90052,28517.173312487463,4212309.961579227,-12800972.281622322
HongKong1,CENTISPACE,2025-03-31 12:59:00,90053,-4265026.670000569,5283053.826208799,-9970773.958165731
HongKong1,CENTISPACE,2025-03-31 12:59:00,90054,-6560116.51510998,3886065.0295927366,-5456836.267481413
HongKong1,CENTISPACE,2025-03-31 12:59:30,90001,-6649171.095952717,2858377.483706238,-8946175.267791329
HongKong1,CENTISPACE,2025-03-31 12:59:30,90002,-6617707.011974703,2823135.423392494,-3693616.93701845
HongKong1,CENTISPACE,2025-03-31 12:59:30,90003,-3486453.704271293,1472535.2770023346,302109.93278040725
HongKong1,CENTISPACE,2025-03-31 12:59:30,90004,1278452.0419096341,-561035.5271755256,1170046.9361917388
HongKong1,CENTISPACE,2025-03-31 12:59:30,90005,5445579.609560763,-2325246.0180205624,-1495772.0426577854
HongKong1,CENTISPACE,2025-03-31 12:59:30,90006,7064608.172195947,-2994412.767259106,-6445118.821598392
HongKong1,CENTISPACE,2025-03-31 12:59:30,90007,5381282.399945924,-2256837.2035000077,-11361284.447874125
HongKong1,CENTISPACE,2025-03-31 12:59:30,90008,1184090.6783068413,-457980.17739248264,-13948007.571486676
HongKong1,CENTISPACE,2025-03-31 12:59:30,90009,-3566876.4209299134,1562084.5456196317,-12995713.253596395
HongKong1,CENTISPACE,2025-03-31 12:59:30,90010,-559424.7561754155,-1201513.8090461688,-13937404.834304294
HongKong1,CENTISPACE,2025-03-31 12:59:30,90011,-5321543.6951116845,-1363513.1243737703,-11737536.451863706
HongKong1,CENTISPACE,2025-03-31 12:59:30,90012,-7597044.021632924,-881278.0103195539,-7031289.338733215
HongKong1,CENTISPACE,2025-03-31 12:59:30,90013,-6318503.460766246,20240.951606522925,-2018079.6544100388
HongKong1,CENTISPACE,2025-03-31 12:59:30,90014,-2081862.5792976317,919126.6388922054,954205.5896789597
HongKong1,CENTISPACE,2025-03-31 12:59:30,90015,3129286.4783750717,1394364.7964392218,492929.7039083812
HongKong1,CENTISPACE,2025-03-31 12:59:30,90016,6874902.2783761155,1223427.2656207562,-3185955.2177524585
HongKong1,CENTISPACE,2025-03-31 12:59:30,90017,7401288.8130918825,486450.5921875506,-8359325.903095361
HongKong1,CENTISPACE,2025-03-31 12:59:30,90018,4464137.379265684,-471203.7080117034,-12604453.799779667
HongKong1,CENTISPACE,2025-03-31 12:59:30,90019,5596450.2364664795,3952937.558484249,-9848886.360348463
HongKong1,CENTISPACE,2025-03-31 12:59:30,90020,1955709.2035311258,2534345.7476071194,-13358385.420655102
HongKong1,CENTISPACE,2025-03-31 12:59:30,90021,-2600470.792930258,-63317.14367842583,-13600134.27010006
HongKong1,CENTISPACE,2025-03-31 12:59:30,90022,-5940707.15612133,-2624148.3579829275,-10464651.474323532
HongKong1,CENTISPACE,2025-03-31 12:59:30,90023,-6505634.373418526,-3952037.844139499,-5418761.243797747
HongKong1,CENTISPACE,2025-03-31 12:59:30,90024,-4030167.600703014,-3426037.591343113,-819347.9853142494
HongKong1,CENTISPACE,2025-03-31 12:59:30,90025,330667.6351864748,-1290271.240110079,1180974.9590751745
HongKong1,CENTISPACE,2025-03-31 12:59:30,90026,4535844.432677061,1456211.0264377918,-356856.0690134495
HongKong1,CENTISPACE,2025-03-31 12:59:30,90027,6615740.182646358,3527184.8369144253,-4713437.572445331
HongKong1,CENTISPACE,2025-03-31 12:59:30,90028,6649171.095952718,237353.10027303564,-2548066.0408209143
HongKong1,CENTISPACE,2025-03-31 12:59:30,90029,6617707.011974703,3897304.1984836715,-6315740.254403268
HongKong1,CENTISPACE,2025-03-31 12:59:30,90030,3486453.704271293,5738175.357952744,-10110624.61992703
HongKong1,CENTISPACE,2025-03-31 12:59:30,90031,-1278452.0419096348,4897985.058551456,-12155815.349000288
HongKong1,CENTISPACE,2025-03-31 12:59:30,90032,-5445579.609560764,1770544.2928185696,-11493891.077777281
HongKong1,CENTISPACE,2025-03-31 12:59:30,90033,-7064608.172195947,-2178639.6385925543,-8436479.76223918
HongKong1,CENTISPACE,2025-03-31 12:59:30,90034,-5381282.399945919,-5102106.301373526,-4415777.727912596
HongKong1,CENTISPACE,2025-03-31 12:59:30,90035,-1184090.6783068406,-5635029.616923941,-1310457.1553547464
HongKong1,CENTISPACE,2025-03-31 12:59:30,90036,3566876.420929913,-3527434.6164274854,-571830.5467584496
HongKong1,CENTISPACE,2025-03-31 12:59:30,90037,559424.7561754026,-6157429.695827365,-1839657.3414824293
HongKong1,CENTISPACE,2025-03-31 12:59:30,90038,5321543.6951116845,-4729496.669942651,-3520928.2749777124
HongKong1,CENTISPACE,2025-03-31 12:59:30,90039,7597044.021632923,-1084072.0604883053,-6536254.46162162
HongKong1,CENTISPACE,2025-03-31 12:59:30,90040,6318503.460766247,3075489.632372742,-9476161.654202199
HongKong1,CENTISPACE,2025-03-31 12:59:30,90041,2081862.5792976469,5801312.982983961,-10963562.781100672
HongKong1,CENTISPACE,2025-03-31 12:59:30,90042,-3129286.478375072,5816345.838515856,-10301444.391055003
HongKong1,CENTISPACE,2025-03-31 12:59:30,90043,-6874902.278376115,3113522.265755167,-7799813.195056092
HongKong1,CENTISPACE,2025-03-31 12:59:30,90044,-7401288.813091886,-1041152.317389537,-4630337.217339722
HongKong1,CENTISPACE,2025-03-31 12:59:30,90045,-4464137.379265693,-4701848.697839952,-2277144.784057911
HongKong1,CENTISPACE,2025-03-31 12:59:30,90046,-5596450.2364664795,384011.97289168515,-1136882.0524600837
HongKong1,CENTISPACE,2025-03-31 12:59:30,90047,-1955709.203531117,-3089047.472809115,368722.3002200345
HongKong1,CENTISPACE,2025-03-31 12:59:30,90048,2600470.7929302678,-5109735.262173233,-1281464.3137375196
HongKong1,CENTISPACE,2025-03-31 12:59:30,90049,5940707.156121336,-4734795.146890603,-5312410.701463199
HongKong1,CENTISPACE,2025-03-31 12:59:30,90050,6505634.373418528,-2140971.9501769273,-9839703.483043673
HongKong1,CENTISPACE,2025-03-31 12:59:30,90051,4030167.600703005,1460687.5205352649,-12748195.815040603
HongKong1,CENTISPACE,2025-03-31 12:59:30,90052,-330667.6351864706,4386001.824089347,-12675216.26768741
HongKong1,CENTISPACE,2025-03-31 12:59:30,90053,-4535844.432677072,5264228.595438372,-9652501.122408254
HongKong1,CENTISPACE,2025-03-31 12:59:30,90054,-6615740.182646359,3683525.798040659,-5095077.114701299
HongKong1,CENTISPACE,2025-03-31 13:00:00,90001,-6765415.789634824,2914902.536028999,-8548315.343081031
HongKong1,CENTISPACE,2025-03-31 13:00:00,90002,-6472569.214646627,2763409.329193357,-3305854.2025026493
HongKong1,CENTISPACE,2025-03-31 13:00:00,90003,-3147884.354220631,1324520.664094343,498196.0688538431
HongKong1,CENTISPACE,2025-03-31 13:00:00,90004,1651919.4955912966,-728031.6320554214,1082647.7568851772
HongKong1,CENTISPACE,2025-03-31 13:00:00,90005,5679047.951075309,-2433019.3026462323,-1825622.1418113636
HongKong1,CENTISPACE,2025-03-31 13:00:00,90006,7048989.25334031,-2992601.8041570643,-6862829.1193424845
HongKong1,CENTISPACE,2025-03-31 13:00:00,90007,5124157.499876848,-2146408.400426375,-11671600.409181373
HongKong1,CENTISPACE,2025-03-31 13:00:00,90008,805565.2781037588,-290515.71028733626,-14006028.902923748
HongKong1,CENTISPACE,2025-03-31 13:00:00,90009,-3889939.099583413,1708336.6017246174,-12774054.999041533
HongKong1,CENTISPACE,2025-03-31 13:00:00,90010,-972923.8762027165,-1237859.396586227,-13889433.940745147
HongKong1,CENTISPACE,2025-03-31 13:00:00,90011,-5612281.5305462135,-1342525.2233133975,-11437997.93964971
HongKong1,CENTISPACE,2025-03-31 13:00:00,90012,-7628954.632953615,-812716.2646699141,-6619983.442854453
HongKong1,CENTISPACE,2025-03-31 13:00:00,90013,-6076342.30976869,104324.38349352063,-1687491.7183484458
HongKong1,CENTISPACE,2025-03-31 13:00:00,90014,-1678937.4439691706,979350.9200868028,1049160.8217403293
HongKong1,CENTISPACE,2025-03-31 13:00:00,90015,3504304.5528130773,1402527.6484598885,307775.4037154351
HongKong1,CENTISPACE,2025-03-31 13:00:00,90016,7046419.075896251,1175707.7284854923,-3564517.0865295664
HongKong1,CENTISPACE,2025-03-31 13:00:00,90017,7289066.23604353,405213.44802320824,-8753952.631648837
HongKong1,CENTISPACE,2025-03-31 13:00:00,90018,4120985.2225805856,-547914.247874533,-12830487.455440378
HongKong1,CENTISPACE,2025-03-31 13:00:00,90019,5394499.580304953,3898557.193638889,-10211188.669122776
HongKong1,CENTISPACE,2025-03-31 13:00:00,90020,1610018.2849682225,2352888.5512852794,-13508367.786306322
HongKong1,CENTISPACE,2025-03-31 13:00:00,90021,-2928004.030759728,-286815.50670815166,-13467848.281064898
HongKong1,CENTISPACE,2025-03-31 13:00:00,90022,-6097081.376079558,-2785217.7992724287,-10112220.673965523
HongKong1,CENTISPACE,2025-03-31 13:00:00,90023,-6417846.808649967,-3975468.128842292,-5010794.742140812
HongKong1,CENTISPACE,2025-03-31 13:00:00,90024,-3739015.53337021,-3300737.6353285736,-546544.1459413345
HongKong1,CENTISPACE,2025-03-31 13:00:00,90025,689073.479866131,-1074746.266954476,1190704.6294474048
HongKong1,CENTISPACE,2025-03-31 13:00:00,90026,4793631.77067746,1661040.4332134468,-614892.3596923098
HongKong1,CENTISPACE,2025-03-31 13:00:00,90027,6652188.907033704,3625402.3050024942,-5118421.674159391
HongKong1,CENTISPACE,2025-03-31 13:00:00,90028,6765415.789634824,556761.2351330109,-2791922.647489337
HongKong1,CENTISPACE,2025-03-31 13:00:00,90029,6472569.21464663,4126788.3554466404,-6633960.565367924
HongKong1,CENTISPACE,2025-03-31 13:00:00,90030,3147884.354220632,5770269.977179558,-10354198.086895822
HongKong1,CENTISPACE,2025-03-31 13:00:00,90031,-1651919.4955912975,4717667.298251368,-12210695.408301255
HongKong1,CENTISPACE,2025-03-31 13:00:00,90032,-5679047.951075311,1462330.9038779063,-11334452.451126322
HongKong1,CENTISPACE,2025-03-31 13:00:00,90033,-7048989.2533403095,-2470404.3218243085,-8137550.77059151
HongKong1,CENTISPACE,2025-03-31 13:00:00,90034,-5124157.49987685,-5241125.2057987815,-4117173.875622116
HongKong1,CENTISPACE,2025-03-31 13:00:00,90035,-805565.2781037557,-5556401.521345125,-1151622.50790593
HongKong1,CENTISPACE,2025-03-31 13:00:00,90036,3889939.0995834083,-3267706.139592699,-627176.4052152813
HongKong1,CENTISPACE,2025-03-31 13:00:00,90037,972923.8762027185,-6149674.209638931,-1899340.3440583395
HongKong1,CENTISPACE,2025-03-31 13:00:00,90038,5612281.530546213,-4504392.008319062,-3719653.4711799608
HongKong1,CENTISPACE,2025-03-31 13:00:00,90039,7628954.632953615,-746653.2731981626,-6781247.961402361
HongKong1,CENTISPACE,2025-03-31 13:00:00,90040,6076342.309768695,3367339.3876684844,-9652746.272221923
HongKong1,CENTISPACE,2025-03-31 13:00:00,90041,1678937.443969173,5910846.764553199,-10988975.589610912
HongKong1,CENTISPACE,2025-03-31 13:00:00,90042,-3504304.552813076,5692262.992814012,-10163777.421757417
HongKong1,CENTISPACE,2025-03-31 13:00:00,90043,-7046419.075896253,2813927.937710445,-7563530.564886515
HongKong1,CENTISPACE,2025-03-31 13:00:00,90044,-7289066.236043528,-1375901.8467915303,-4406121.961288843
HongKong1,CENTISPACE,2025-03-31 13:00:00,90045,-4120985.222580582,-4915091.878106836,-2169892.4344936153
HongKong1,CENTISPACE,2025-03-31 13:00:00,90046,-5394499.580304952,91078.47255705892,-916858.9822933015
HongKong1,CENTISPACE,2025-03-31 13:00:00,90047,-1610018.284968208,-3323576.950053607,348293.1933686369
HongKong1,CENTISPACE,2025-03-31 13:00:00,90048,2928004.0307597397,-5176190.619273216,-1532531.6088691077
HongKong1,CENTISPACE,2025-03-31 13:00:00,90049,6097081.37607956,-4602315.806952728,-5676553.610837966
HongKong1,CENTISPACE,2025-03-31 13:00:00,90050,6417846.80864997,-1871449.1027901736,-10146856.668688865
HongKong1,CENTISPACE,2025-03-31 13:00:00,90051,3739015.5333702103,1741368.0974604844,-12854687.258315485
HongKong1,CENTISPACE,2025-03-31 13:00:00,90052,-689073.4798661418,4546410.038116486,-12530942.620017773
HongKong1,CENTISPACE,2025-03-31 13:00:00,90053,-4793631.770677457,5229157.251426555,-9324922.408178272
HongKong1,CENTISPACE,2025-03-31 13:00:00,90054,-6652188.907033702,3469388.336271411,-4737580.343882593
HongKong2,CENTISPACE,2025-03-31 12:00:00,90001,-6413452.982184361,1612449.7653609028,-10280132.188482182
HongKong2,CENTISPACE,2025-03-31 12:00:00,90002,-7223773.082791889,2288722.919033892,-5135070.964032915
HongKong2,CENTISPACE,2025-03-31 12:00:00,90003,-4651010.582455587,1900060.6902444276,-571806.2808790387
HongKong2,CENTISPACE,2025-03-31 12:00:00,90004,100363.26578328926,628359.3185373544,1272597.4672646595
HongKong2,CENTISPACE,2025-03-31 12:00:00,90005,4805547.342457165,-930907.7009893075,-465404.2352264155
HongKong2,CENTISPACE,2025-03-31 12:00:00,90006,7261367.841449865,-2047530.760556766,-4970919.828907714
HongKong2,CENTISPACE,2025-03-31 12:00:00,90007,6320609.77345725,-2199379.689163114,-10133160.564351661
HongKong2,CENTISPACE,2025-03-31 12:00:00,90008,2426491.378757824,-1316499.1975182898,-13538898.580730738
HongKong2,CENTISPACE,2025-03-31 12:00:00,90009,-2601379.4637699765,188463.74967867913,-13597952.539929142
HongKong2,CENTISPACE,2025-03-31 12:00:00,90010,876792.0526175904,-622585.9708507005,-13977800.025369948
HongKong2,CENTISPACE,2025-03-31 12:00:00,90011,-4089263.902512283,-1680776.3816738331,-12650694.612965096
HongKong2,CENTISPACE,2025-03-31 12:00:00,90012,-7145073.467973016,-1946771.454631305,-8391685.271290077
HongKong2,CENTISPACE,2025-03-31 12:00:00,90013,-6860634.185150869,-1295613.1394998967,-3189506.9092812124
HongKong2,CENTISPACE,2025-03-31 12:00:00,90014,-3365519.6771066864,-31160.10384925826,521416.4452832228
HongKong2,CENTISPACE,2025-03-31 12:00:00,90015,1704924.5040164536,1254637.5036076647,1001905.8817084963
HongKong2,CENTISPACE,2025-03-31 12:00:00,90016,5976353.472234258,1959635.3834302672,-1973405.1221383126
